p,r,w,v,T,d
15,14,18,1,190,367
17,126,19,3,172,355
16,127,20,1,129,325
18,73,23,1,160,162
12,74,17,1,127,199
11,224,18,1,127,503
20,75,19,1,158,216
10,133,20,2,122,510
15,31,19,1,155,284
16,62,22,1,171,249
14,78,18,1,166,232
16,156,19,3,156,263
11,63,17,2,148,319
17,119,22,3,170,242
12,48,25,1,101,370
10,141,21,1,120,363
16,16,22,1,125,158
20,123,19,2,102,355
14,66,24,1,177,248
19,166,18,1,121,408
13,50,22,1,158,288
12,17,23,1,164,315
8,68,22,1,186,277
23,51,25,1,173,282
15,172,20,1,178,260
20,87,21,3,106,272
20,87,25,1,148,356
17,88,24,1,102,229
14,53,22,1,180,238
12,178,25,1,158,340
12,112,24,1,182,487
9,113,20,1,164,212
14,181,18,1,143,496
14,37,24,1,199,233
17,55,20,1,167,219
19,19,24,1,160,125
12,279,24,1,164,429
27,75,25,1,170,260
13,118,18,1,107,368
15,38,18,1,105,396
6,167,19,1,175,277
16,19,18,1,134,231
14,290,20,1,162,350
20,146,22,1,174,479
19,39,20,1,192,375
14,20,22,1,161,145
11,124,22,2,128,331
10,299,18,1,115,666
15,201,22,1,136,457
23,202,25,1,197,414
16,20,17,1,129,44
19,61,18,1,123,235
12,41,24,1,179,161
21,181,25,1,148,388
17,62,20,1,190,309
12,209,22,1,136,374
23,21,23,1,115,241
16,158,21,1,155,316
13,212,17,1,158,356
15,187,23,1,119,339
17,188,23,1,170,345
11,135,25,1,130,352
11,136,20,1,189,288
12,218,20,1,171,416
19,44,25,1,133,152
16,110,23,3,104,308
14,89,22,1,125,142
17,45,17,1,177,212
15,337,21,3,145,545
12,68,23,1,197,207
11,142,18,1,110,253
10,171,21,1,186,370
9,69,17,1,191,290
18,173,25,1,115,376
19,174,23,3,147,425
11,70,25,1,102,231
8,351,20,1,119,556
17,118,23,1,199,392
12,71,21,1,168,267
15,119,25,1,181,382
14,48,21,1,190,293
12,210,19,1,120,406
13,362,19,1,143,434
11,97,18,1,171,183
17,365,23,1,140,392
13,24,21,2,178,204
21,74,18,2,105,104
17,371,20,1,190,692
9,99,21,6,114,287
16,374,23,1,160,451
14,100,19,1,153,311
10,126,18,2,180,281
15,25,20,1,183,225
17,102,17,1,104,360
15,77,25,1,136,259
20,257,21,1,135,524
22,129,24,1,159,346
17,130,18,1,185,490
15,78,24,1,195,127
19,26,21,1,146,135
20,131,20,1,125,314
17,264,19,1,190,659
11,106,25,1,154,253
16,80,24,1,197,295
19,167,22,1,125,401
15,235,24,1,143,414
23,270,24,1,150,500
9,54,19,1,183,298
18,82,22,1,101,135
8,273,18,2,121,450
12,275,24,1,113,363
18,138,20,1,140,362
12,208,25,1,105,511
20,56,18,1,185,237
8,56,22,2,113,235
14,84,23,1,160,276
16,56,18,2,171,265
17,28,24,2,166,364
19,57,22,1,112,212
10,250,20,1,163,603
13,430,17,1,133,448
13,115,24,1,159,394
14,217,23,1,145,334
13,58,17,1,126,225
16,255,19,1,119,627
18,117,18,1,132,324
11,220,20,1,146,444
16,59,21,1,164,177
18,118,18,2,181,381
25,260,18,1,184,540
20,186,17,1,131,380
16,187,25,1,145,367
14,263,24,1,141,394
15,226,25,1,183,552
16,455,25,1,130,477
12,266,25,1,130,416
15,92,24,1,131,265
10,123,21,1,126,272
12,154,21,1,176,228
17,62,22,1,168,232
15,93,25,1,174,300
13,31,24,1,143,290
17,63,19,1,201,208
19,471,25,1,189,639
15,158,22,1,194,258
20,474,18,1,121,807
11,32,19,1,188,273
17,279,21,1,133,512
19,32,17,1,119,274
12,482,22,1,111,723
12,201,25,1,155,352
15,243,22,1,171,602
21,487,22,1,130,862
19,98,24,1,119,414
19,131,20,1,103,342
13,246,24,2,182,342
17,206,20,1,115,508
21,248,17,1,198,507
21,290,18,1,136,466
15,67,18,3,170,92
20,334,21,1,192,633
14,34,23,4,159,307
12,337,20,1,181,364
15,507,17,1,138,712
14,68,18,1,157,324
13,136,24,1,104,239
12,213,21,1,171,317
