p,r,w,v,T,d
13,50,23,1,165,470
8,50,7,1,168,514
15,191,8,3,169,370
15,26,11,2,112,284
10,26,21,1,171,319
8,66,11,1,121,265
20,100,12,1,170,212
16,101,22,1,199,371
21,14,18,1,159,243
14,27,21,1,101,431
19,86,5,2,182,439
14,70,8,1,155,494
14,42,5,1,185,70
12,14,5,1,181,191
25,90,21,1,176,444
13,91,11,1,114,434
19,59,15,1,149,543
19,222,18,1,182,527
24,131,9,1,165,666
26,132,12,1,180,550
18,133,21,1,109,226
19,96,19,1,198,237
12,232,23,1,141,312
24,117,12,1,174,395
18,138,5,1,116,416
22,99,9,1,180,439
25,16,22,1,133,351
22,81,4,1,194,429
14,102,12,1,195,487
11,49,23,1,200,224
19,17,3,1,154,361
17,50,16,1,189,562
25,84,19,1,201,556
18,34,20,1,159,303
12,257,8,1,161,568
16,108,21,4,168,406
28,174,20,1,119,486
14,18,13,2,127,319
20,110,6,1,130,374
19,53,15,1,161,570
12,72,3,1,201,362
10,181,20,1,163,651
21,91,23,1,180,385
11,37,10,1,154,383
11,277,4,1,182,709
14,140,10,1,102,331
29,164,5,5,192,405
25,57,20,1,167,326
12,166,12,3,123,292
24,57,7,1,189,247
19,289,4,1,162,704
25,292,8,1,142,600
18,78,8,1,167,358
27,39,20,1,111,523
19,40,7,1,143,340
9,80,4,1,144,263
14,101,16,1,158,505
33,127,12,1,182,521
22,20,15,1,165,302
20,62,10,1,136,306
22,62,12,1,116,448
13,42,23,2,107,335
21,209,4,2,124,759
21,63,10,1,185,178
17,318,23,1,160,492
14,214,4,1,168,769
19,107,20,1,124,327
27,65,5,2,101,185
20,190,9,1,122,446
12,44,12,1,152,337
20,88,6,1,148,281
12,22,14,1,106,403
9,195,12,5,199,719
23,224,6,1,172,507
27,113,17,1,177,209
24,68,7,1,141,604
27,69,12,1,117,513
15,46,4,1,140,252
17,46,6,1,174,276
16,116,22,1,163,249
13,176,16,2,139,478
19,353,3,1,179,673
22,24,8,1,146,394
18,149,4,1,147,438
15,120,6,1,137,496
4,211,10,1,188,692
14,182,19,1,169,515
6,73,15,1,191,362
15,214,10,3,201,435
13,185,14,1,103,737
28,124,11,1,165,372
12,218,11,1,190,516
11,125,17,1,141,690
16,220,4,1,177,548
22,190,17,1,143,553
14,223,8,3,114,701
10,256,20,1,166,454
21,161,17,1,106,325
17,26,6,1,162,76
23,104,7,1,107,228
24,52,22,2,194,311
12,394,14,1,186,722
17,231,19,1,151,718
8,232,16,1,117,617
10,167,20,1,126,489
15,134,12,2,189,419
20,236,23,2,181,407
10,271,17,1,106,681
10,82,23,1,134,434
13,411,23,1,118,531
23,110,3,1,112,499
23,173,3,1,179,441
19,83,7,1,107,558
15,28,21,1,156,390
25,210,12,1,167,241
13,282,15,1,127,651
15,28,10,1,198,360
21,114,10,1,165,353
14,114,17,3,185,449
12,431,4,1,143,733
17,144,23,1,180,362
16,181,18,1,199,520
23,58,16,1,148,506
6,183,12,1,106,535
11,441,6,1,158,546
17,222,19,1,179,681
15,297,19,1,122,441
13,60,10,1,117,376
12,262,8,1,137,604
3,120,18,1,169,433
9,265,10,2,112,554
21,30,19,2,186,255
22,191,21,1,184,430
22,92,11,1,150,313
8,462,23,2,153,565
23,155,13,1,181,664
18,311,22,1,191,537
16,234,15,1,126,638
20,196,7,1,115,487
19,126,22,2,107,260
12,126,5,2,125,523
20,32,20,1,126,390
20,159,7,1,200,542
21,200,6,1,162,650
13,322,8,1,187,637
8,65,20,1,165,379
8,130,17,1,114,145
24,65,14,1,159,240
17,33,18,1,131,285
19,66,23,1,135,394
16,33,18,1,106,238
19,99,19,1,186,484
12,133,10,2,161,255
12,250,22,1,187,481
9,503,15,2,100,868
23,253,12,3,198,732
7,34,3,1,114,290
12,339,9,1,200,359
12,511,3,1,177,775
15,299,21,2,171,664
23,137,18,1,133,412
20,259,21,1,188,578
7,346,9,1,112,614
15,35,7,3,187,576
27,524,13,3,109,557
18,35,17,1,143,311
21,141,13,4,192,238
10,35,16,1,126,325
19,106,10,2,145,318
25,178,15,1,182,504
16,143,20,3,106,522
15,269,16,1,157,562
24,315,16,1,194,512
16,361,8,2,104,673
15,36,22,1,170,207
17,146,18,2,195,437
31,320,7,2,122,562
15,229,23,1,105,430
17,322,10,2,192,840
18,370,16,1,125,937
8,74,9,3,165,521
15,149,15,1,129,171
17,75,19,1,164,330
16,563,5,1,100,588
16,376,7,1,116,789
15,38,8,1,128,394
12,284,15,1,111,673
13,114,10,1,135,350
13,38,17,1,107,339
18,287,16,1,193,613
17,154,16,3,127,526
9,116,3,1,102,219
18,339,5,1,116,623
3,155,21,1,150,408
25,117,4,1,184,240
23,157,3,1,101,377
11,589,23,2,116,608
16,246,22,1,157,579
24,297,17,1,201,623
14,40,7,1,151,453
24,597,17,2,142,937
21,300,16,4,188,682
12,160,21,1,153,614
16,161,5,1,184,730
8,606,13,1,193,896
15,81,9,1,146,317
16,122,22,1,132,548
27,82,12,1,126,377
18,307,18,1,191,589
12,411,11,1,156,838
14,41,17,1,135,276
13,165,3,1,189,639
34,124,3,1,101,368
14,42,13,1,138,348
16,42,18,1,147,500
29,209,16,1,181,496
30,168,18,1,175,372
17,422,14,2,144,607
11,85,13,2,121,445
17,85,19,1,157,108
28,43,22,1,167,488
18,374,14,1,152,751
23,643,3,1,106,891
26,215,11,1,156,487
15,269,11,1,117,678
23,216,7,1,105,610
18,271,20,3,118,534
30,218,9,1,178,688
19,327,10,1,152,865
17,657,12,1,195,682
26,275,3,1,194,610
18,331,5,1,197,642
16,177,11,1,139,453
21,388,4,1,101,598
10,389,6,2,172,606
17,446,12,1,183,682
16,90,18,2,100,114
27,673,10,1,172,1034
14,394,18,1,148,720
18,136,8,1,103,516
12,453,23,1,126,796
13,91,9,1,148,470
24,342,7,1,130,434
13,229,11,1,100,531
20,401,11,1,117,969
24,230,9,1,113,488
17,461,22,1,152,786
20,139,18,1,156,229
11,93,16,1,139,198
24,407,11,2,168,626
13,467,16,1,115,708
22,234,20,3,159,533
13,411,21,4,127,774
18,353,23,1,170,639
15,94,6,1,181,303
10,95,11,1,199,311
13,237,23,2,163,607
19,298,23,1,115,642
21,239,21,1,100,637
18,240,7,1,111,339
19,721,8,1,200,1045
20,96,15,1,166,454
18,302,3,2,162,565
17,48,4,2,139,298
17,194,11,1,126,498
14,305,16,1,135,528
9,98,11,6,198,471
28,368,3,1,177,690
16,369,7,2,118,657
22,493,8,1,168,522
18,309,8,1,126,647
16,310,4,1,158,458
11,497,10,1,126,877
