p,r,w,v,T,d
11,129,17,3,119,322
10,62,12,1,176,174
14,313,14,1,187,542
11,63,14,3,146,235
9,105,20,1,136,475
10,211,25,2,118,346
10,85,11,1,185,264
9,133,19,2,173,335
11,320,21,1,198,360
13,134,25,1,166,418
7,21,21,1,154,37
9,86,13,1,119,279
11,190,14,1,150,314
10,87,14,1,151,192
11,218,14,1,194,475
10,109,16,1,137,308
11,192,13,1,125,413
8,193,14,1,150,348
10,194,13,2,181,416
10,194,25,1,198,478
12,111,22,1,122,348
9,140,25,1,201,312
11,22,20,1,162,184
10,197,23,1,188,467
10,170,24,1,129,377
10,91,16,1,132,178
10,23,25,1,176,249
11,143,12,1,121,159
10,23,21,1,174,42
9,345,20,1,191,535
9,46,12,1,192,331
9,70,15,1,197,467
11,349,13,1,141,547
10,204,14,1,168,408
9,70,17,1,180,93
10,117,18,1,147,419
9,24,18,1,143,327
9,207,15,2,108,537
6,95,23,1,196,390
8,119,13,1,163,480
11,119,20,1,100,284
9,120,21,1,138,325
9,24,15,1,157,283
11,97,25,1,163,249
10,121,17,1,100,274
8,121,18,1,199,334
11,365,15,2,188,567
10,244,25,1,109,605
9,215,19,1,183,419
10,369,12,1,153,593
12,49,11,1,162,286
10,217,13,5,159,543
11,50,23,1,120,107
11,75,11,1,166,386
9,50,23,1,167,68
13,25,25,1,104,250
9,252,13,1,172,279
10,50,19,1,138,361
6,51,25,2,154,390
11,76,14,1,184,419
10,382,13,1,189,484
10,192,24,1,132,493
10,51,19,1,151,363
10,193,17,1,192,291
8,103,11,1,103,304
9,162,23,1,160,255
12,389,22,3,178,675
9,195,13,1,192,254
10,196,20,1,164,449
10,79,13,1,151,156
7,230,24,1,172,447
10,264,17,1,152,601
10,397,23,1,115,637
11,53,16,2,137,364
12,80,24,1,148,286
13,27,13,1,107,274
10,234,24,1,131,419
10,235,25,2,199,431
11,54,13,1,166,234
9,81,24,2,200,179
8,237,14,1,170,452
9,27,24,1,149,169
8,27,17,1,121,265
11,55,22,2,128,215
10,240,24,1,199,346
11,172,22,2,102,361
11,413,15,1,130,572
9,83,13,1,140,208
10,208,18,1,130,440
9,417,19,2,166,684
10,279,11,2,103,507
10,112,23,1,105,328
9,56,16,1,176,255
9,112,11,1,187,149
9,423,17,1,174,649
9,141,13,1,106,388
11,85,16,1,183,504
9,426,17,1,189,651
8,114,15,1,189,367
10,214,11,1,177,283
8,179,19,1,157,282
9,287,15,1,117,599
10,144,25,1,158,373
9,181,16,1,107,534
7,435,23,1,189,785
14,58,24,1,180,252
11,146,24,1,162,351
11,219,16,1,192,357
10,183,21,1,168,436
10,59,13,3,198,293
10,118,17,1,104,219
11,30,12,2,181,215
12,444,11,4,163,734
12,119,22,1,123,343
11,261,12,1,129,528
11,299,17,1,141,530
10,225,22,1,117,522
9,60,15,3,183,338
9,120,15,2,164,355
9,121,11,1,178,336
8,227,22,3,142,416
11,455,18,1,199,846
11,122,13,1,137,273
12,457,25,2,174,566
10,191,11,1,201,496
7,92,12,1,190,220
12,61,13,1,149,407
11,231,12,1,169,453
9,309,21,1,140,543
9,62,24,1,197,274
7,93,13,1,178,178
10,31,15,1,104,218
10,62,22,1,138,196
10,313,23,1,155,550
9,31,14,1,159,438
9,275,16,2,133,454
10,315,20,1,152,512
11,63,12,1,169,320
9,238,18,3,201,316
9,199,20,3,123,441
11,127,12,1,161,241
11,32,20,1,138,259
10,64,20,1,113,437
10,281,16,3,171,657
9,161,24,1,119,317
9,32,14,2,162,172
9,202,12,1,122,460
11,324,13,1,165,596
9,244,24,1,100,572
11,285,17,1,201,562
11,490,11,1,153,700
11,491,15,1,128,580
12,131,25,1,180,331
12,247,14,1,173,589
11,165,23,2,162,383
12,289,18,1,114,617
10,331,19,1,115,693
9,291,23,1,131,525
11,67,13,1,126,86
8,292,14,1,164,366
9,100,17,3,106,322
9,101,25,1,137,229
8,67,22,1,150,307
10,101,11,1,192,279
8,34,24,1,149,131
10,169,16,1,128,465
11,68,14,1,158,424
9,212,23,2,151,270
12,341,22,1,184,485
10,171,15,1,119,467
9,514,13,1,101,832
9,34,12,1,147,162
11,215,25,2,119,369
10,138,24,1,124,288
11,302,13,1,197,535
10,139,24,1,146,373
11,217,16,2,167,545
11,70,14,1,131,319
10,105,13,1,101,253
11,70,20,1,144,279
10,526,13,1,172,730
11,176,25,1,137,482
11,220,12,1,125,294
11,220,19,1,155,406
8,35,14,3,123,312
11,354,19,1,181,406
10,533,17,1,189,774
10,311,25,1,193,499
9,178,17,1,165,565
9,358,13,1,140,609
10,179,21,1,201,460
9,269,17,1,123,451
8,225,25,1,134,506
11,180,25,1,131,345
9,108,24,2,112,379
9,226,18,1,162,413
11,145,22,1,186,300
11,364,23,1,150,738
10,146,23,1,146,283
9,73,19,1,136,395
6,110,14,3,144,388
12,551,14,1,180,794
12,552,17,1,102,886
10,369,15,1,200,563
9,231,24,1,160,482
10,278,20,2,154,523
10,74,24,2,122,437
10,325,22,1,149,445
9,112,24,1,173,341
