p,r,w,v,T,d
18,35,19,1,175,233
16,118,17,1,113,351
14,104,13,1,103,317
9,60,16,1,128,339
16,36,18,1,112,330
12,123,17,1,113,141
16,12,13,1,179,168
8,50,15,1,158,210
22,95,17,1,175,346
5,13,10,2,115,195
18,13,19,1,124,60
9,82,16,1,139,302
21,132,12,1,187,380
7,27,12,1,166,302
12,118,12,1,134,335
23,136,11,1,180,291
18,120,17,1,148,356
14,55,15,1,136,224
20,87,11,1,129,128
26,88,19,1,126,325
10,124,19,1,137,332
22,29,19,1,158,316
19,144,19,1,154,400
22,44,13,1,127,289
19,147,11,1,114,482
16,74,18,1,145,346
13,150,15,1,168,342
18,75,16,1,181,108
27,46,13,1,113,196
15,15,13,1,112,46
13,62,10,2,166,395
12,78,12,1,172,274
18,79,16,1,103,272
23,238,10,1,105,455
15,120,15,1,143,482
12,16,11,2,134,200
13,81,10,1,163,171
19,245,14,1,151,547
22,124,17,1,108,301
12,33,12,2,140,201
6,50,10,2,110,274
21,105,19,1,152,276
17,34,18,1,180,300
18,128,13,1,145,399
6,69,16,1,169,243
10,35,14,1,127,177
9,70,13,1,158,199
36,88,18,1,123,440
12,111,10,1,141,434
23,18,11,1,160,54
25,54,19,1,100,295
11,36,13,3,190,304
7,55,18,1,175,169
21,276,13,1,103,623
31,278,14,1,181,441
9,140,15,1,196,209
14,281,17,1,151,621
20,57,13,1,101,113
22,57,13,1,106,269
17,19,11,1,123,337
5,96,12,4,137,303
15,145,11,1,143,294
12,39,17,1,150,224
16,39,17,1,155,94
13,198,17,1,184,277
10,80,18,1,126,376
9,200,19,1,149,419
18,302,12,1,195,499
19,101,17,3,187,416
17,82,14,1,136,273
1,82,11,1,148,233
7,83,19,1,127,406
15,182,17,1,136,520
6,314,14,1,176,596
21,210,17,2,197,536
16,42,10,1,201,190
27,213,19,1,142,493
21,21,16,1,148,233
10,65,17,1,120,235
16,65,16,1,172,282
15,218,17,3,112,401
7,329,15,1,115,596
12,88,18,1,141,358
16,22,15,2,121,360
16,167,10,1,140,462
14,140,10,1,174,336
17,68,16,1,122,123
20,45,15,1,170,252
23,171,18,1,134,406
21,143,12,1,144,319
17,173,14,1,184,406
21,232,12,1,101,477
27,175,12,1,197,489
6,117,18,1,102,186
17,71,13,1,101,304
20,24,12,1,146,281
19,71,15,1,175,289
5,120,12,1,128,190
30,72,15,1,141,357
9,151,10,1,114,404
2,122,12,1,146,321
10,367,15,1,181,465
16,25,17,1,178,232
8,154,19,1,116,335
31,217,12,1,137,294
23,125,13,1,110,434
13,376,16,1,137,524
7,189,18,2,140,338
9,51,18,1,138,340
11,25,13,1,147,85
18,128,10,2,193,250
16,26,13,1,194,300
9,259,13,1,186,368
21,227,19,1,121,515
17,196,11,1,199,292
18,26,13,2,159,92
12,231,13,1,122,536
25,132,17,1,114,166
19,233,14,1,141,517
19,234,14,1,116,454
17,27,19,1,116,278
12,81,19,2,174,151
4,169,17,2,199,264
10,109,15,1,164,477
19,240,11,1,159,483
13,172,16,1,145,220
12,414,18,1,111,605
23,278,17,1,105,505
18,174,12,1,163,567
14,112,19,2,149,302
18,113,18,1,127,394
17,28,11,1,175,179
22,426,10,2,133,597
7,178,15,1,196,289
20,215,16,1,155,393
15,180,19,1,198,349
24,253,18,1,106,573
10,29,10,1,138,286
15,58,19,1,189,281
14,220,19,1,167,283
14,59,16,1,114,234
14,295,14,1,131,416
13,59,13,1,140,307
20,447,10,1,121,535
8,30,17,1,110,256
20,300,10,2,171,587
8,226,12,1,188,373
11,227,18,4,111,444
9,228,19,3,140,489
14,31,11,1,188,267
23,460,15,1,138,520
14,62,13,2,152,82
16,464,19,1,169,666
11,93,11,1,124,487
22,156,18,1,159,427
9,274,18,1,155,460
11,275,12,1,160,643
21,32,14,1,150,180
15,127,10,1,140,385
23,239,16,1,100,477
12,200,16,1,144,396
18,128,12,1,100,376
19,161,18,1,107,328
10,323,12,1,111,653
12,65,15,2,134,235
12,130,15,1,186,223
22,245,13,1,189,439
18,66,10,1,171,331
15,33,16,1,114,110
23,248,17,1,141,462
17,133,17,1,135,329
16,500,13,1,127,700
18,293,19,2,121,474
16,134,10,1,133,266
16,253,17,1,161,584
27,102,15,1,189,291
17,170,17,1,138,361
25,341,14,3,187,602
25,513,15,1,198,685
7,215,11,1,112,478
15,172,15,2,148,329
3,519,16,1,129,625
11,104,16,1,123,298
22,70,13,1,109,216
19,35,19,1,136,283
24,219,19,1,116,405
24,220,15,1,148,503
18,106,12,1,124,299
15,310,12,1,161,471
8,312,12,2,199,408
19,179,10,1,102,322
