p,r,w,v,T,d
17,127,20,1,177,211
10,102,5,1,143,407
4,154,6,2,125,307
3,310,18,1,151,610
5,62,7,1,116,293
27,84,16,1,149,213
19,184,8,4,178,368
28,212,5,1,118,531
15,186,6,1,192,471
20,214,19,1,181,500
16,22,15,1,137,362
9,22,20,1,147,210
7,163,10,2,136,398
28,219,7,1,189,491
8,137,5,1,197,329
3,111,4,1,179,377
5,22,15,1,140,248
3,67,7,1,123,371
10,140,7,3,102,230
33,23,18,1,187,344
4,23,4,1,189,266
36,23,5,1,157,339
12,172,15,1,176,421
23,69,9,1,136,456
16,232,6,1,130,321
10,204,19,1,124,366
8,47,5,2,180,315
10,147,13,1,135,197
18,148,9,1,100,368
17,149,18,1,188,369
14,209,5,1,166,456
9,360,20,1,173,632
4,181,17,1,112,347
16,24,10,1,134,217
5,73,6,1,179,285
18,49,6,1,114,275
19,246,14,1,108,559
9,371,18,2,124,579
19,75,7,1,163,117
32,50,15,2,121,300
25,50,18,3,139,287
8,25,13,1,169,284
37,127,14,1,155,364
21,191,15,1,176,326
16,383,4,1,166,550
15,51,14,1,162,344
5,387,11,1,122,688
10,194,6,1,136,394
12,390,9,1,185,628
16,78,19,1,161,250
15,79,11,1,116,324
21,198,18,1,175,450
18,265,19,1,156,539
11,133,7,1,168,433
10,201,8,1,148,413
27,168,9,1,180,203
8,54,13,1,106,304
12,108,17,1,127,336
10,238,11,1,196,482
10,137,8,2,160,218
27,275,16,1,120,464
18,172,17,1,177,410
9,415,5,1,161,628
10,209,10,5,167,398
14,419,12,2,154,563
30,56,11,1,195,278
19,56,16,1,112,360
17,57,4,1,137,368
10,249,18,1,183,463
27,86,10,1,170,321
12,430,14,1,108,520
19,288,4,1,136,500
10,289,14,1,139,377
9,181,14,1,119,371
4,437,17,1,108,671
11,183,18,1,121,320
9,220,11,1,145,315
7,184,5,1,161,522
14,89,15,2,116,283
8,59,9,1,131,281
19,30,11,1,169,201
9,150,11,1,127,375
24,120,20,1,109,415
5,226,4,1,185,521
16,30,15,1,136,147
13,228,8,1,175,411
14,153,8,1,127,322
1,192,17,1,114,455
18,62,5,1,169,245
8,93,9,1,161,349
15,124,16,2,125,300
20,234,9,1,181,431
15,313,7,1,135,440
12,157,17,1,108,323
16,157,8,1,184,428
15,158,13,1,155,352
7,317,16,1,130,512
3,159,16,1,170,400
33,32,6,1,142,234
33,96,8,1,177,368
11,64,17,1,170,296
15,97,19,1,122,400
10,97,13,2,137,190
21,33,7,1,103,217
19,65,16,1,199,255
31,328,12,1,102,627
16,494,11,1,110,726
16,207,5,2,110,471
2,207,11,1,148,378
3,333,7,1,105,666
19,134,4,1,102,326
15,209,14,1,194,571
12,67,13,1,186,232
33,295,8,1,120,598
9,212,13,1,104,439
10,102,9,1,101,324
5,136,10,1,198,236
11,137,11,2,176,308
10,515,11,1,137,742
15,215,18,1,174,235
12,519,7,1,102,745
22,347,7,2,108,590
8,139,4,1,156,503
9,306,8,2,125,330
9,140,10,1,190,499
2,176,6,1,195,457
14,141,14,1,110,442
16,35,20,1,104,357
15,267,15,4,175,536
18,312,9,3,140,609
14,313,19,1,198,499
