p,r,w,v,T,d
1,19,7,2,134,265
31,58,4,1,107,252
20,145,2,1,130,631
23,146,8,1,157,467
32,123,3,1,132,620
10,59,9,2,158,386
24,150,4,1,154,246
32,20,5,1,167,309
26,20,8,1,136,236
23,179,3,1,147,590
5,103,4,1,160,481
16,156,3,1,164,554
4,131,9,1,154,483
16,42,10,1,118,332
24,212,9,1,166,659
24,187,10,1,109,572
14,323,5,1,161,598
21,190,6,1,158,407
22,22,7,1,196,267
15,330,4,1,157,776
35,22,7,1,100,357
28,140,10,2,155,510
14,338,4,1,185,664
19,142,2,1,120,541
9,68,10,2,151,413
14,172,9,1,163,497
26,202,3,1,136,577
20,233,10,1,117,440
9,147,5,1,149,608
15,354,2,1,156,622
16,24,6,1,146,388
16,72,2,1,129,334
9,241,2,1,115,784
23,121,6,1,119,261
12,366,8,1,128,678
18,215,2,1,102,542
6,247,9,1,123,758
9,373,6,1,100,651
20,250,5,1,167,500
13,189,6,2,154,510
31,380,6,2,137,470
6,102,5,1,163,252
20,77,6,2,110,437
11,226,3,1,118,593
14,130,9,1,113,429
21,229,2,1,115,468
13,79,2,1,174,373
4,198,8,1,138,581
12,166,6,1,133,623
38,268,4,1,106,655
10,202,9,1,158,367
15,108,4,2,134,384
15,109,2,1,154,528
29,240,8,1,196,607
23,172,3,1,200,428
24,55,7,1,119,512
13,244,2,1,184,538
18,175,4,1,171,619
9,28,5,1,122,323
34,142,3,1,125,662
31,249,6,4,198,635
17,179,5,2,142,477
10,29,9,1,109,298
22,29,7,1,164,530
10,255,9,1,159,584
34,146,5,1,174,453
22,147,5,1,173,451
34,59,4,1,181,270
4,89,2,1,160,122
3,262,5,1,161,420
16,90,2,3,163,531
12,151,4,1,164,426
29,190,3,2,194,583
29,122,8,2,163,257
15,61,6,1,178,141
20,154,5,1,142,395
17,155,5,2,186,484
26,156,3,1,148,408
23,125,6,1,195,310
11,236,6,1,191,478
21,158,10,1,144,572
27,32,2,1,170,331
23,32,4,1,163,244
24,161,9,3,125,338
11,323,10,1,133,668
5,203,9,1,182,693
22,65,2,1,143,343
32,131,9,1,170,478
19,132,6,1,118,498
21,132,5,1,121,430
9,100,9,1,162,345
25,167,4,1,149,490
12,34,3,1,146,450
12,210,4,1,159,545
23,508,3,1,101,736
27,68,6,1,158,603
15,341,4,1,193,865
15,257,5,2,122,757
31,302,2,1,111,658
13,216,10,2,125,510
16,70,4,1,135,331
26,35,3,1,165,404
17,35,4,1,148,477
22,308,4,3,153,625
19,310,4,1,126,367
37,178,4,1,120,574
34,179,8,1,106,403
16,72,3,1,183,147
8,270,4,1,151,685
13,362,9,1,174,456
16,73,6,1,128,223
27,228,8,2,195,643
6,275,7,1,196,506
14,37,9,1,109,504
21,231,5,1,157,340
33,111,3,1,154,293
33,37,8,1,182,569
21,75,4,1,172,152
27,150,2,1,185,686
15,151,10,1,112,566
27,114,7,1,197,563
19,152,8,2,118,415
31,153,5,1,104,558
23,154,5,1,158,440
13,578,5,1,110,1006
38,581,4,1,136,911
21,155,2,1,122,498
16,156,4,1,121,318
19,118,3,1,109,582
7,118,6,1,189,599
25,79,10,1,107,438
20,347,8,1,162,522
19,80,10,1,194,403
23,300,6,1,131,808
15,351,5,1,109,643
16,81,6,1,182,194
21,121,9,3,105,316
21,122,3,4,157,406
11,357,10,1,152,733
28,614,8,2,186,900
46,82,7,1,124,166
16,165,5,1,198,467
17,166,10,1,176,402
24,42,4,1,163,349
10,626,6,1,155,1011
15,167,4,1,115,442
22,368,2,1,166,544
28,169,2,1,174,503
37,317,4,1,194,810
19,319,8,1,191,705
16,128,7,1,164,180
22,171,3,3,193,629
16,430,7,1,193,545
14,269,8,1,127,795
22,379,10,1,113,554
16,87,10,1,112,284
14,654,7,2,197,954
42,131,3,1,169,468
25,88,2,2,198,633
13,132,8,1,152,582
19,663,9,1,123,984
30,222,8,1,113,484
11,178,9,1,152,499
34,179,10,1,198,358
19,280,7,1,152,644
10,450,9,1,193,778
13,226,3,1,158,522
26,181,9,1,191,342
17,136,9,1,147,323
28,456,4,1,148,771
13,687,5,1,129,950
14,92,10,1,189,502
21,692,7,6,108,1035
25,347,10,2,130,663
17,290,3,1,159,554
7,140,7,1,167,410
22,140,6,1,159,682
23,703,3,1,191,733
44,294,4,1,134,688
7,472,5,1,133,822
7,296,6,1,191,525
9,297,7,1,187,761
33,715,2,1,146,1126
7,96,5,3,120,382
12,240,10,1,126,645
25,48,10,1,190,310
1,725,3,1,193,1005
13,242,7,1,181,260
24,425,7,4,120,645
10,98,2,1,112,439
17,489,6,1,140,667
23,49,8,1,143,338
2,493,2,1,161,796
7,309,7,2,122,497
26,310,3,2,134,701
13,50,8,2,161,371
13,50,5,1,144,497
23,250,2,2,179,369
24,376,3,1,145,543
13,50,3,1,163,389
25,379,4,1,121,569
16,253,10,2,158,582
21,51,7,2,111,375
18,510,6,1,165,643
12,448,3,1,163,803
16,513,4,1,123,748
31,322,5,1,140,711
19,206,10,1,122,522
41,52,5,1,115,139
18,260,4,1,189,625
11,156,7,1,145,499
39,784,9,4,117,1233
29,157,6,1,195,455
