p,r,w,v,T,d
3,197,9,1,107,453
15,26,16,1,107,152
7,398,9,1,118,710
11,133,7,1,130,220
15,234,12,1,106,538
21,80,18,1,170,241
22,81,8,1,145,578
5,135,10,1,152,293
23,109,20,1,123,542
14,409,20,2,138,723
15,82,13,2,179,398
7,240,14,1,200,346
5,241,8,2,201,635
10,173,7,1,185,192
11,56,25,2,190,328
10,279,10,1,148,711
9,210,8,1,163,423
19,84,14,1,165,177
22,113,8,2,143,219
17,28,7,2,104,193
6,28,24,1,171,250
21,250,17,1,110,356
6,429,14,4,152,794
2,29,23,1,127,333
1,216,8,1,113,644
8,217,8,1,116,387
19,29,8,1,195,242
18,182,21,1,129,340
9,29,10,1,104,374
5,294,11,1,165,305
2,221,24,2,150,348
31,296,18,1,190,484
15,260,16,1,148,553
23,149,8,1,162,525
25,449,24,1,187,665
3,60,16,1,197,282
20,188,7,1,102,218
10,151,9,1,118,530
13,30,7,1,170,365
6,30,10,1,167,207
16,122,8,1,129,278
14,61,14,1,133,354
22,123,16,1,134,419
6,309,12,1,100,381
12,124,16,1,176,233
7,466,7,1,197,672
1,273,24,1,115,701
5,94,17,1,166,277
19,471,24,1,154,725
8,473,20,1,103,760
3,158,10,4,169,500
17,278,9,1,142,459
17,318,9,1,160,664
26,160,25,2,191,363
18,481,17,1,103,726
15,129,21,1,191,257
9,129,7,1,109,366
4,485,8,1,133,735
17,65,16,1,128,177
10,98,13,2,119,169
20,163,19,1,127,362
12,328,25,1,111,554
7,99,7,1,186,152
14,289,17,1,118,551
18,33,19,1,199,261
15,33,18,1,150,391
19,208,11,1,123,376
11,251,15,2,162,427
25,503,15,1,109,889
18,210,10,3,137,458
13,253,12,2,118,406
22,68,15,1,158,344
14,136,14,1,159,373
15,341,17,1,115,680
6,137,22,1,162,323
4,103,8,1,141,504
41,69,7,1,150,323
14,172,16,1,169,424
15,303,20,1,106,326
7,304,25,1,172,498
13,522,22,1,181,730
10,105,13,1,135,398
5,70,12,1,186,362
10,105,17,1,110,296
42,176,12,2,190,345
14,35,10,1,109,333
15,310,16,2,105,574
8,71,20,2,141,318
2,107,12,1,144,235
4,107,13,1,124,364
20,179,16,1,111,462
29,225,9,1,198,341
14,271,22,2,173,435
14,362,20,1,161,586
16,36,24,1,138,271
5,228,8,1,125,471
4,73,25,1,178,350
18,146,22,1,125,173
7,367,18,1,179,674
24,184,10,1,133,446
10,231,17,1,112,435
15,232,17,2,138,291
28,279,15,3,160,547
17,559,25,1,148,721
11,327,24,2,166,529
12,328,22,2,196,682
14,282,18,1,112,535
17,565,9,1,159,718
15,378,10,1,172,578
5,568,8,2,104,881
10,380,18,2,181,503
9,114,20,1,142,327
13,38,10,1,156,359
1,239,17,1,105,462
10,154,16,1,142,426
20,193,11,5,130,305
2,116,7,1,174,477
18,39,7,1,106,164
16,340,24,1,146,511
20,390,14,1,104,569
5,195,20,1,163,397
5,157,8,2,152,480
14,118,21,1,129,354
11,295,20,1,100,325
10,39,10,1,107,394
9,119,8,1,146,251
29,248,20,1,200,589
2,299,22,1,131,535
6,249,23,1,116,285
24,300,17,1,196,468
7,161,7,1,125,508
18,201,22,2,176,233
6,202,13,2,169,572
7,81,11,1,143,210
5,304,9,1,162,650
15,305,12,1,200,554
9,408,17,1,105,676
17,409,20,1,110,512
15,615,20,1,125,640
11,82,11,1,167,250
3,165,10,1,148,611
12,413,22,1,137,763
5,166,20,2,135,209
26,415,25,1,118,781
2,364,22,1,109,647
22,167,10,1,112,588
8,42,12,2,177,196
13,367,16,1,108,668
18,368,15,1,118,729
5,421,14,1,190,600
