p,r,w,v,T,d
23,55,7,1,185,116
14,37,15,2,133,212
10,56,11,1,111,232
16,37,9,1,124,297
13,94,17,1,157,268
19,57,9,2,124,297
8,119,16,1,138,343
6,77,15,1,140,216
29,58,7,1,105,382
2,19,15,1,175,299
17,171,5,1,162,375
10,295,17,1,190,510
10,99,15,1,106,435
24,20,8,1,154,338
14,125,14,1,200,299
15,176,10,1,141,273
19,202,7,2,158,405
16,152,6,2,143,508
16,61,9,1,172,255
17,62,7,1,181,215
17,181,6,1,142,358
16,312,4,1,192,507
1,209,19,2,177,351
3,131,9,1,165,271
8,84,5,1,178,156
12,42,6,1,111,280
4,43,18,2,148,313
26,86,20,1,174,312
6,22,10,1,188,74
16,87,18,1,133,113
24,65,16,1,114,457
8,88,5,1,130,418
18,330,4,1,172,481
22,44,12,1,144,153
9,139,15,1,156,205
26,224,17,1,122,381
16,337,20,1,177,509
14,169,13,1,182,383
20,45,10,1,135,361
24,342,12,1,178,482
13,46,16,1,108,418
12,92,4,1,156,211
18,69,9,1,161,249
11,349,7,1,187,673
4,175,14,1,188,210
12,206,11,1,186,532
19,148,4,1,147,401
19,24,17,1,130,231
14,238,19,4,149,346
5,180,7,1,150,229
11,361,5,1,138,600
17,48,8,1,115,163
20,121,8,1,194,208
13,122,15,5,130,368
10,49,5,1,198,266
25,370,15,1,116,518
5,186,12,3,137,393
12,186,18,1,124,564
22,100,18,3,105,314
8,157,4,1,114,365
3,126,20,1,162,136
17,190,10,1,190,570
12,191,9,1,201,331
20,192,14,1,189,401
3,257,12,1,182,451
15,258,18,1,100,493
3,52,5,2,190,260
18,390,14,1,122,716
17,78,18,1,123,244
12,164,4,1,127,331
12,395,11,1,183,496
12,132,15,1,188,411
18,80,19,1,184,372
18,267,8,1,128,501
19,54,20,3,110,436
11,108,9,1,149,390
25,135,4,2,152,311
2,27,5,1,184,268
5,82,20,1,147,331
13,109,13,3,120,440
6,172,11,1,172,380
23,110,5,1,112,487
22,416,17,1,142,548
12,56,8,1,110,250
13,140,17,2,147,275
8,175,6,1,105,292
8,56,19,1,171,461
21,57,10,1,144,382
12,28,9,1,144,50
5,114,19,1,135,176
23,143,5,2,162,491
13,180,9,3,136,226
12,29,5,1,148,424
18,290,20,1,111,342
10,254,6,1,117,508
13,58,16,1,200,212
17,293,15,1,126,587
4,118,4,2,124,184
10,30,13,1,135,292
15,259,17,1,178,655
18,149,11,1,166,360
18,299,9,1,153,596
19,187,5,1,162,434
5,301,11,1,130,448
37,453,17,2,177,573
7,265,17,1,121,561
4,266,15,1,129,338
15,267,10,1,191,473
14,230,4,1,194,549
1,269,4,1,110,586
24,93,13,1,161,383
19,465,16,1,186,788
13,467,14,1,150,798
10,94,8,1,170,384
8,470,19,2,109,852
11,314,8,1,173,427
22,63,6,1,185,169
21,158,10,1,150,310
19,159,19,1,159,478
17,32,11,1,156,54
21,320,14,2,153,372
17,64,11,1,143,242
36,32,18,2,103,295
17,129,7,1,139,420
9,162,12,1,149,523
16,163,9,1,138,478
20,33,15,1,164,412
11,328,9,1,106,650
15,206,13,1,131,500
15,33,13,1,201,297
16,66,13,1,177,278
13,208,20,1,153,532
6,250,19,1,123,483
17,33,4,1,111,165
17,294,9,1,161,544
19,67,20,2,126,161
6,135,20,1,181,439
14,34,9,4,135,59
15,341,6,1,196,653
9,137,20,1,116,449
20,214,16,1,191,371
25,34,18,2,197,321
9,138,9,1,160,331
13,139,14,1,148,317
23,217,4,1,142,589
10,174,17,1,124,280
15,35,18,1,134,159
24,219,17,2,151,601
34,106,20,1,118,210
12,353,18,1,168,574
15,35,20,1,195,209
25,107,17,2,158,226
25,535,13,1,111,899
19,358,16,1,179,767
2,314,14,2,170,681
7,72,6,2,111,244
26,181,18,1,114,216
17,543,9,1,160,854
18,545,10,1,197,871
13,319,16,3,179,577
11,320,9,1,194,349
16,275,12,1,165,471
12,37,9,1,114,149
14,323,4,1,128,485
6,74,7,1,114,323
9,278,6,1,172,385
17,326,13,1,171,707
17,112,19,1,119,295
8,281,11,3,160,495
7,329,5,1,179,654
9,377,8,1,193,660
5,113,9,1,171,423
7,379,15,2,163,562
17,571,6,1,191,841
21,572,11,1,200,857
9,287,5,2,194,410
9,38,7,1,198,246
16,385,13,1,146,655
17,386,6,1,166,641
19,339,11,2,118,642
12,388,11,1,164,421
17,584,13,2,145,721
23,342,20,1,123,544
26,294,17,1,170,609
17,157,13,2,142,494
36,591,17,1,165,818
5,198,8,1,177,450
17,158,6,3,171,210
7,119,18,1,195,453
16,40,19,1,173,263
17,599,20,1,193,915
21,160,19,1,199,341
6,161,7,1,200,456
