p,r,w,v,T,d
11,212,25,1,121,538
39,136,25,1,145,429
12,341,25,1,142,481
1,103,24,2,159,476
27,516,24,1,115,832
24,518,24,1,179,794
25,173,24,1,198,560
17,348,25,3,113,681
15,306,25,6,143,589
15,219,24,1,151,240
27,176,24,1,115,320
20,309,25,1,184,475
20,532,24,1,177,891
24,178,25,1,103,681
37,36,24,1,122,149
7,108,25,1,194,394
27,225,25,1,174,474
9,271,25,1,150,302
6,181,25,1,116,310
14,273,24,1,123,674
4,228,25,1,189,530
24,37,24,1,192,250
5,552,25,1,143,769
14,369,25,1,161,829
11,556,25,1,189,618
10,372,24,1,190,761
4,280,25,1,192,426
29,375,24,1,198,661
2,75,24,1,129,359
22,330,24,1,172,613
16,331,24,1,170,753
15,76,24,1,160,202
2,572,24,1,137,757
6,38,24,1,158,367
25,77,24,2,120,401
31,386,25,1,161,690
34,290,24,1,108,646
21,194,24,1,168,643
32,156,24,2,133,482
25,293,25,1,157,531
14,118,24,1,172,393
24,157,25,1,159,415
27,197,24,1,149,415
20,40,25,1,158,258
7,596,24,1,112,964
20,120,24,1,190,372
32,200,25,1,123,443
9,201,24,1,185,455
14,121,25,1,108,195
21,354,25,1,160,602
28,41,25,1,123,348
18,204,25,1,155,406
16,306,25,1,124,406
22,205,25,1,156,666
15,123,25,1,172,421
15,361,24,2,190,563
22,621,25,1,118,920
13,42,24,1,176,248
16,167,25,1,200,263
16,313,24,1,134,769
13,126,25,1,110,491
9,84,25,1,134,309
17,42,24,1,166,329
13,264,24,1,100,510
33,371,25,1,117,575
30,639,24,1,122,875
19,43,24,1,197,292
27,43,25,1,139,527
27,215,24,2,140,473
