p,r,w,v,T,d
9,15,20,1,142,174
10,29,18,1,174,133
9,111,18,3,173,234
18,93,13,1,121,237
8,149,16,1,148,296
13,131,8,1,177,269
14,132,10,3,165,257
9,95,15,1,126,151
13,77,16,1,132,199
18,135,9,1,155,269
15,233,10,1,160,341
14,31,10,2,113,225
12,118,16,2,142,189
11,99,19,1,124,175
9,119,14,1,108,225
17,48,20,1,178,248
11,64,13,3,183,162
12,101,17,1,113,224
18,33,19,1,187,235
11,164,13,1,134,269
8,33,11,2,119,302
12,145,14,3,189,397
12,50,15,1,120,184
18,251,19,3,176,277
12,147,11,1,196,337
10,254,17,1,132,364
14,51,9,1,169,225
13,17,14,1,182,147
20,108,12,1,138,307
12,35,14,1,175,152
11,261,15,1,180,492
13,70,19,1,116,319
13,264,10,2,190,455
14,177,8,1,143,260
9,178,16,1,181,354
11,268,15,1,137,424
11,72,14,1,149,331
8,36,16,1,139,244
12,91,20,1,144,177
14,160,13,1,167,306
9,18,20,1,144,191
15,92,14,1,110,300
7,278,20,2,160,307
5,56,18,1,147,87
15,56,17,1,119,307
16,56,12,2,112,291
17,57,20,1,200,244
16,19,18,1,127,150
11,76,12,1,195,107
12,168,16,1,176,319
12,169,13,1,171,292
8,19,14,2,111,140
15,195,16,1,124,418
16,39,8,1,141,214
16,20,9,1,183,59
11,99,11,1,131,140
8,20,16,1,128,239
8,125,8,1,102,189
11,20,10,1,100,171
12,176,20,1,100,314
8,127,11,1,133,218
7,305,11,1,114,372
13,61,12,1,159,175
11,154,9,1,184,308
12,21,16,1,120,175
9,207,9,1,156,344
9,208,12,1,160,350
18,63,10,1,182,283
14,184,13,3,182,344
9,63,19,2,137,206
17,212,14,1,169,285
17,85,12,2,141,231
10,214,20,1,113,416
11,107,17,1,109,218
12,43,12,1,138,61
11,43,14,1,167,204
12,44,13,1,182,96
14,191,17,1,159,339
13,66,13,1,157,212
11,110,8,1,198,239
15,44,18,1,182,229
15,22,19,1,129,145
13,196,11,1,185,264
13,90,12,3,190,136
9,141,9,3,112,156
7,23,14,1,162,198
17,45,9,3,120,121
12,91,8,1,148,313
12,46,10,1,136,311
13,92,10,1,174,321
16,144,17,1,196,291
15,232,14,1,177,296
14,349,12,1,180,418
14,351,9,1,182,498
18,352,17,2,143,527
16,236,20,1,109,396
