p,r,w,v,T,d
23,18,21,1,158,241
16,19,24,1,154,42
20,37,18,1,160,234
21,165,23,1,105,604
35,57,21,1,185,683
11,120,23,1,117,436
18,58,19,3,155,503
16,122,25,1,171,515
19,39,21,1,173,842
24,148,22,1,166,919
20,100,25,1,130,737
19,60,20,1,159,275
28,152,21,2,141,662
8,204,20,1,113,486
24,103,23,1,188,602
21,21,24,1,151,667
21,131,20,1,143,414
9,42,25,2,161,336
11,186,21,1,158,716
21,214,20,1,114,805
17,108,22,3,117,299
24,108,19,1,132,222
27,218,24,1,167,481
23,220,22,1,136,705
12,138,19,2,154,786
9,67,19,1,161,203
26,22,22,1,187,482
28,141,19,1,152,439
19,91,20,1,105,792
24,143,19,1,199,571
25,69,21,1,176,360
23,233,22,1,133,853
14,117,21,3,139,645
28,236,24,1,184,405
13,237,22,1,199,907
12,209,24,1,133,665
19,361,19,1,172,1032
21,242,24,1,111,544
17,73,24,1,200,684
24,245,18,1,172,805
19,123,21,1,176,457
26,373,18,1,128,981
18,156,22,1,168,576
17,75,25,1,189,506
27,253,25,1,144,533
11,223,22,1,129,682
34,256,22,1,107,974
25,161,19,2,186,604
23,227,18,1,135,811
21,196,21,1,131,254
18,79,20,1,147,763
28,26,25,2,106,570
21,399,23,1,154,986
20,27,23,1,135,596
28,235,20,1,170,707
11,27,24,2,155,66
13,272,23,1,163,386
28,55,20,1,185,720
16,275,20,1,187,869
19,111,21,1,185,554
23,84,24,1,169,736
24,420,20,1,150,656
20,141,19,1,110,489
21,57,21,1,154,738
33,142,20,1,110,823
20,29,25,1,102,480
21,252,25,2,127,987
26,145,19,1,114,511
18,291,20,1,152,670
23,439,25,2,135,700
25,441,24,1,182,905
28,444,18,1,151,1151
20,59,20,2,178,462
26,299,20,2,172,543
15,188,23,1,122,545
26,227,22,1,147,832
24,122,25,1,198,356
16,267,21,1,185,710
18,460,25,1,107,1187
12,231,25,1,149,877
14,465,21,2,184,997
31,62,24,1,104,656
26,63,20,2,152,351
13,236,25,1,148,868
14,277,21,1,135,731
15,477,24,1,118,741
17,320,22,1,140,771
24,241,22,1,180,628
21,323,24,1,173,585
20,65,22,1,145,352
22,130,19,1,166,352
24,66,22,1,152,97
24,66,22,1,106,451
30,496,21,1,191,819
26,100,25,1,105,318
21,250,21,2,160,782
21,335,22,1,155,429
19,34,25,2,141,399
25,508,18,1,196,795
23,68,25,1,104,720
18,256,20,1,128,556
21,172,19,3,182,585
22,103,18,1,106,746
15,139,21,1,190,762
23,35,23,1,108,776
14,140,18,1,119,537
28,527,23,1,200,976
21,221,23,1,194,545
28,177,23,1,183,287
17,107,24,1,154,488
12,107,23,1,115,559
26,539,25,1,191,1088
13,180,25,1,107,625
9,317,22,1,154,940
20,146,20,1,192,643
26,320,21,1,147,496
12,551,21,1,185,793
8,147,25,1,168,494
17,111,22,1,184,747
22,74,23,1,198,260
20,280,19,1,161,570
18,112,23,1,147,576
16,75,21,1,138,299
18,331,19,1,136,782
16,570,25,3,172,978
18,38,23,1,148,662
23,287,21,2,120,644
17,38,24,1,111,523
22,338,20,2,165,652
30,155,23,1,108,484
28,156,21,1,105,397
15,195,24,1,135,784
22,589,24,1,193,1068
27,79,21,1,103,428
14,346,21,1,142,777
15,248,23,1,162,994
13,40,24,2,110,553
21,350,22,2,129,877
15,201,21,5,130,787
17,252,25,1,133,573
21,41,25,1,130,628
28,254,20,1,188,336
20,122,18,1,104,698
21,307,24,4,140,722
24,617,23,2,146,1024
7,619,18,1,112,1062
21,311,25,1,147,671
31,166,25,1,145,661
15,418,21,1,105,762
33,210,19,1,189,880
23,421,19,1,184,829
11,264,22,1,116,480
30,636,22,1,188,1302
19,372,24,1,125,868
19,85,24,1,190,629
17,129,19,1,186,618
20,43,20,1,189,537
9,432,25,1,182,830
15,43,19,1,110,460
11,174,20,1,109,579
21,44,21,2,108,468
8,329,25,1,184,643
28,385,21,1,200,870
22,177,24,1,156,777
25,332,23,1,180,745
30,445,22,1,142,951
11,223,21,1,171,628
31,134,22,2,120,781
14,281,22,1,126,826
14,676,23,1,201,920
10,283,21,1,166,644
10,454,25,3,191,842
14,228,20,1,103,643
22,686,21,1,156,1008
24,287,24,2,185,891
17,184,20,1,162,361
18,693,24,1,120,762
31,185,24,2,125,550
25,233,21,1,154,427
29,408,25,1,181,803
18,94,23,1,156,788
19,411,23,2,199,795
20,354,21,1,188,754
23,95,21,1,173,503
6,142,22,1,118,159
20,95,21,1,139,734
20,299,21,1,125,1029
24,719,19,1,173,1148
21,48,22,1,188,428
16,302,20,4,159,641
10,194,24,1,187,669
13,425,21,1,194,558
12,49,19,1,171,605
15,428,19,1,171,854
19,147,25,2,145,497
31,197,19,1,176,516
16,148,18,1,189,491
17,495,18,3,146,1321
13,99,25,1,152,457
22,150,20,1,104,715
24,750,18,2,183,1206
29,150,19,2,145,624
31,440,24,1,179,847
19,101,23,2,199,629
15,203,18,1,183,830
11,203,19,1,178,691
18,764,22,1,125,1121
17,153,25,1,129,612
9,449,25,2,122,878
9,321,25,2,108,826
22,774,21,1,119,1266
20,103,24,2,129,675
20,389,20,1,159,779
29,156,19,1,180,445
21,522,19,1,135,1106
31,52,25,1,169,441
27,210,18,2,167,770
20,329,18,1,131,843
10,106,22,1,148,734
19,530,24,1,166,896
12,53,22,1,124,331
24,467,21,1,153,695
17,107,25,1,176,651
22,107,21,2,121,854
18,215,19,2,128,664
12,270,18,1,162,896
8,338,21,1,162,898
17,407,24,1,148,766
28,54,23,1,164,663
17,819,25,3,197,1337
33,821,25,1,141,1278
19,165,21,1,101,598
28,275,24,1,130,497
14,221,19,1,162,498
24,485,24,2,135,936
30,56,21,1,153,469
5,56,25,1,190,285
28,349,20,1,131,1062
25,168,24,1,169,899
22,225,19,2,190,935
8,282,19,1,101,760
26,226,19,3,162,704
16,283,23,1,104,682
19,426,24,3,105,799
15,356,25,2,122,745
33,428,24,1,168,1056
17,115,18,1,164,374
16,861,18,1,146,1452
19,115,24,1,179,768
26,115,19,1,126,423
28,58,23,3,131,624
21,232,24,1,161,420
24,364,20,1,157,739
16,511,23,1,171,1024
12,117,25,1,175,366
3,440,24,1,103,998
20,294,19,1,135,444
22,118,18,1,197,478
14,888,22,1,162,1169
17,445,19,1,164,1088
25,297,23,1,125,713
13,179,20,1,139,623
12,120,20,1,100,655
11,240,21,1,183,1108
23,301,23,3,187,576
21,527,19,1,121,927
17,378,23,1,117,970
25,454,24,1,146,942
20,243,23,1,123,689
24,183,24,1,116,435
18,458,24,1,163,711
17,612,24,1,148,878
24,537,21,1,117,1091
18,923,21,4,100,1300
22,540,21,1,145,682
17,928,19,1,104,1524
27,465,23,2,118,1262
16,466,21,1,154,819
21,390,23,1,132,520
23,250,20,1,101,305
18,188,24,1,132,408
29,188,22,1,200,839
22,551,24,1,113,854
13,395,25,1,194,471
1,316,19,1,173,326
32,127,18,2,160,779
24,191,20,1,122,548
8,399,18,1,160,893
17,479,19,1,127,1058
27,400,18,1,119,786
11,257,23,2,190,571
12,193,23,1,185,588
20,484,18,1,171,1134
19,259,18,1,156,344
25,568,24,1,116,927
20,650,20,1,104,1140
30,130,23,1,131,411
18,980,18,1,190,1330
19,409,21,1,159,862
22,131,22,1,126,718
19,197,24,1,116,722
28,66,22,1,131,382
27,579,23,1,106,682
24,663,24,1,102,1140
25,498,24,1,137,801
23,67,24,1,195,432
20,1002,19,1,177,1655
27,67,18,1,185,833
19,419,19,1,168,777
29,67,18,4,144,233
34,1011,25,1,162,1549
13,591,22,1,100,1373
14,423,19,1,189,1001
15,204,25,1,173,753
13,680,23,1,109,894
14,273,18,1,162,963
9,137,20,1,128,410
14,428,23,1,163,810
19,275,19,1,119,349
24,69,19,2,160,331
19,517,21,1,116,857
13,69,23,2,163,300
23,693,24,1,143,1100
17,347,23,1,164,991
18,209,20,1,127,454
19,279,21,1,147,706
22,437,21,1,190,918
20,70,23,1,104,525
19,211,23,2,131,628
20,616,25,2,112,935
29,141,21,1,166,438
28,283,20,1,154,565
14,284,24,1,120,855
18,355,21,1,198,612
14,623,19,1,135,928
25,714,21,1,122,1185
24,358,18,1,162,883
18,1075,19,3,155,1221
13,72,24,1,199,821
23,72,22,4,103,261
12,289,24,1,166,334
17,542,21,1,109,1051
14,634,19,1,105,1189
25,290,25,1,100,798
21,728,23,2,174,1076
27,365,18,1,144,650
27,548,25,3,190,969
29,366,24,3,148,862
27,459,19,1,181,643
27,552,22,1,115,1291
15,221,22,1,168,244
21,647,23,1,139,1185
23,296,19,2,107,623
22,223,22,1,180,943
15,74,24,1,104,574
12,745,22,1,169,1285
24,299,22,2,126,935
11,748,22,1,122,1260
24,656,24,1,175,1181
34,658,21,1,112,1302
14,565,19,1,145,960
22,226,22,1,108,990
18,756,25,1,169,1016
23,379,24,1,189,895
24,152,22,1,198,326
11,228,18,1,195,725
25,76,24,1,171,309
4,153,19,1,200,635
