p,r,w,v,T,d
21,156,21,1,106,452
9,21,23,1,132,303
6,42,24,2,119,265
16,43,17,1,124,420
19,22,22,1,164,293
19,110,22,3,114,231
22,11,25,1,195,328
5,84,23,1,135,297
12,23,19,1,172,164
20,100,23,1,151,465
11,115,18,2,183,286
4,102,23,1,101,320
15,103,19,1,106,533
7,59,17,1,197,295
19,60,18,1,199,440
4,48,17,1,198,346
23,49,17,1,145,295
11,77,21,1,169,356
13,109,21,1,200,396
5,13,22,1,157,164
15,51,24,2,166,221
5,192,25,1,187,402
23,13,23,1,146,190
13,52,17,1,113,368
20,99,22,1,188,152
19,40,23,1,145,223
20,67,24,1,113,546
26,13,19,2,200,396
19,54,24,1,121,502
21,206,22,2,169,475
2,55,22,1,187,64
14,209,20,1,171,559
24,56,23,1,167,368
21,213,22,1,180,527
11,29,22,1,135,458
17,144,19,1,124,407
16,29,20,2,172,101
14,73,19,1,110,381
7,221,21,1,132,696
13,74,21,1,199,177
3,45,19,3,200,145
15,45,23,1,198,195
13,114,16,3,184,511
10,46,23,1,127,199
12,46,21,1,134,349
3,62,19,1,177,327
17,157,20,2,139,515
3,99,17,1,174,436
8,48,19,1,130,398
6,160,20,1,189,447
15,16,24,1,139,251
7,33,25,1,159,165
10,123,25,1,158,602
12,144,18,2,191,251
14,145,16,1,166,429
13,167,25,1,201,334
12,17,20,1,175,223
24,85,18,1,189,228
15,107,23,1,145,321
18,172,21,1,193,562
14,130,24,2,142,380
22,131,21,1,113,489
21,18,21,2,116,285
3,154,16,1,148,549
25,155,23,2,186,507
16,134,23,1,127,533
19,54,20,1,167,218
24,18,18,1,127,419
11,159,18,2,171,537
2,183,18,3,131,448
9,92,20,1,199,299
20,162,23,3,141,588
11,140,25,1,100,660
19,38,23,1,101,123
20,76,25,3,197,217
16,57,16,1,128,372
8,96,21,1,104,345
6,19,19,1,124,222
26,39,23,1,186,278
21,58,18,1,193,546
25,172,23,1,192,478
14,20,23,1,102,429
15,99,24,1,168,290
10,175,22,1,137,580
2,125,19,2,183,298
12,202,23,1,199,423
6,203,20,1,123,340
4,204,25,1,170,382
21,21,22,1,137,346
30,129,25,1,144,451
20,130,23,1,106,455
16,83,24,1,146,507
26,315,21,1,140,508
11,21,24,1,120,374
9,212,19,1,117,540
16,21,25,1,158,491
16,43,22,1,181,446
9,43,19,1,183,415
14,87,17,1,133,367
29,87,21,1,135,339
22,44,19,1,171,384
20,330,18,1,189,550
9,194,19,1,114,541
15,223,24,1,179,244
13,67,17,1,151,399
15,22,16,1,175,416
14,169,24,2,172,334
9,68,19,1,155,491
24,228,24,1,112,593
14,69,18,1,103,339
11,92,23,2,166,349
20,93,17,1,105,366
12,23,16,1,125,403
12,117,22,1,197,424
4,147,16,1,142,429
6,118,18,2,150,389
10,356,19,1,189,788
19,72,24,1,178,498
27,240,21,1,186,486
21,96,25,1,172,543
8,151,19,1,163,177
5,213,22,1,176,536
3,183,21,1,174,490
21,25,16,1,105,205
19,370,16,1,186,699
14,74,17,1,144,414
16,25,19,1,175,326
12,75,24,1,164,224
16,377,16,2,148,707
13,126,19,1,174,511
15,380,20,1,112,489
13,159,23,1,120,376
14,128,24,1,119,355
10,51,20,1,103,405
13,129,24,1,189,322
17,104,20,1,152,407
14,78,20,2,158,477
3,196,19,1,111,271
19,105,24,2,138,425
18,79,18,1,112,470
11,398,24,1,100,578
31,233,16,2,114,353
6,401,24,1,186,480
14,81,19,1,126,410
17,236,17,1,184,525
18,169,22,4,128,217
21,136,25,2,148,356
16,239,19,1,160,467
7,412,25,1,152,711
10,207,18,1,101,569
28,415,17,2,194,794
16,174,16,1,121,442
18,112,16,1,194,416
5,84,16,1,153,267
7,28,19,2,100,381
16,282,24,2,132,658
25,213,25,1,175,478
19,142,22,1,133,298
18,29,22,1,177,160
9,287,24,1,193,552
16,58,16,1,109,474
9,253,18,1,172,694
16,182,24,2,107,321
3,58,25,2,136,333
8,146,23,2,200,485
10,59,22,1,121,286
17,221,22,1,143,473
18,296,18,1,146,463
10,30,23,1,143,238
15,119,19,1,176,299
12,150,18,1,155,475
19,188,23,1,124,518
17,227,25,2,126,482
16,61,21,1,102,277
13,152,18,1,102,481
26,267,18,1,103,530
17,307,22,1,133,615
19,231,24,2,181,490
14,309,18,1,170,331
6,194,19,1,140,378
16,311,24,1,134,477
8,195,18,1,110,479
10,31,25,1,172,297
11,236,16,1,172,572
7,63,17,1,116,275
12,159,20,2,145,567
13,127,23,1,178,209
25,200,22,1,120,572
27,64,25,3,101,414
15,241,24,1,165,279
15,65,20,1,201,288
14,162,20,1,177,544
22,98,22,1,195,479
14,131,17,2,168,554
1,164,18,1,108,295
15,246,20,1,151,389
19,247,22,1,184,488
5,290,19,1,111,786
18,291,19,1,197,315
23,333,19,1,119,683
19,134,21,1,163,452
9,34,22,4,181,202
28,67,22,1,195,399
20,507,22,2,194,728
19,212,24,1,148,318
13,298,24,2,124,338
20,68,17,1,129,275
8,103,22,1,106,452
22,69,23,1,194,98
13,34,21,1,162,278
8,216,18,1,104,484
20,104,24,1,186,315
17,139,22,1,164,238
13,262,17,1,165,361
16,35,18,1,100,405
18,70,21,1,198,355
21,106,19,1,130,374
16,221,18,1,135,516
17,71,24,1,136,124
20,71,18,1,132,288
3,179,24,1,128,331
10,36,19,1,167,522
12,315,20,1,191,635
11,271,16,1,153,678
9,226,19,1,167,404
22,272,16,1,140,517
23,546,16,1,101,757
12,228,21,1,195,464
19,73,24,1,112,295
14,368,19,1,189,398
17,231,19,1,121,469
9,555,21,1,155,955
12,278,20,1,100,491
15,326,21,1,136,623
13,75,18,1,198,398
10,562,18,2,118,873
19,188,23,1,106,398
18,377,24,1,133,713
13,113,22,1,165,502
21,76,22,1,101,481
20,190,17,2,129,688
14,239,25,1,160,287
20,574,16,1,109,779
18,154,25,1,115,462
13,193,17,1,170,475
9,290,21,1,158,604
12,581,24,1,159,833
10,340,24,1,157,599
8,195,24,1,112,601
22,391,16,1,107,903
20,78,17,1,162,349
10,246,19,1,114,475
16,345,20,1,155,670
8,198,21,1,100,529
15,297,24,4,163,562
17,597,16,1,160,789
10,40,19,1,130,498
6,600,20,1,162,916
11,120,16,1,147,421
16,80,23,1,133,397
18,40,17,3,111,313
13,253,21,1,188,612
11,406,21,2,183,698
24,356,19,1,113,428
6,82,20,1,179,498
26,307,17,1,145,602
26,123,24,1,185,471
24,360,20,1,109,682
24,206,23,1,175,424
13,259,25,1,166,707
13,415,25,1,119,618
24,260,24,1,134,621
20,313,19,1,108,635
13,628,19,1,199,834
8,262,19,3,198,451
14,84,23,1,145,274
13,264,18,2,109,510
13,423,21,1,154,814
10,85,23,2,157,481
20,43,18,1,161,326
16,213,18,2,128,571
10,428,17,1,132,585
10,172,16,2,169,476
8,430,21,1,200,755
12,323,16,2,116,767
4,216,25,1,175,479
16,271,19,1,125,669
10,43,22,1,150,316
10,174,23,1,159,448
24,328,20,1,147,636
15,175,17,1,108,491
10,132,19,1,172,352
19,330,25,1,189,807
17,276,24,1,142,554
14,44,20,1,191,337
19,44,23,1,125,223
25,89,19,1,153,502
6,335,20,2,173,667
25,671,21,1,121,834
16,448,19,2,185,831
23,180,22,1,132,572
14,676,19,1,188,886
14,678,22,1,104,1018
26,227,20,1,144,519
17,136,19,1,177,207
14,683,24,1,176,884
15,399,24,1,149,726
19,401,24,2,157,841
7,459,20,1,176,828
18,138,22,1,113,420
9,288,17,1,127,415
15,139,19,1,184,211
19,232,20,1,175,466
17,348,17,1,109,682
18,291,22,1,111,748
7,93,18,1,182,244
22,702,23,1,192,1004
10,235,24,1,130,365
