p,r,w,v,T,d
24,85,21,1,156,570
26,69,23,1,111,392
28,35,12,1,151,430
1,174,25,1,135,412
15,53,16,1,142,377
15,35,17,1,193,378
22,53,11,1,179,247
12,36,7,1,109,273
10,54,20,1,184,305
11,73,15,1,159,93
19,183,6,2,159,527
9,161,17,1,132,494
23,93,19,1,138,576
19,19,8,1,108,112
16,164,10,1,144,595
2,142,20,1,189,498
21,38,20,1,186,404
21,38,7,1,177,358
18,19,24,1,166,90
19,58,14,3,103,331
16,59,19,1,118,397
23,79,13,1,159,283
23,59,5,1,189,418
5,298,16,1,123,854
15,125,21,1,157,538
15,20,25,1,120,341
18,127,16,1,115,273
15,61,5,1,159,377
22,128,5,1,122,688
19,83,7,1,104,212
10,182,19,1,154,547
25,84,5,1,181,438
9,158,15,1,103,443
7,85,17,1,163,405
21,43,9,1,182,503
14,86,13,1,119,666
19,43,9,2,139,437
8,216,20,1,102,781
15,326,11,1,163,582
23,192,6,1,152,533
7,193,19,2,185,592
10,22,16,1,139,158
11,45,10,1,172,102
15,112,6,1,181,397
19,338,24,1,164,755
16,198,25,1,199,421
20,114,24,1,108,545
21,172,20,1,111,472
14,230,22,1,109,393
20,202,5,2,195,447
18,145,7,2,110,570
13,94,14,3,121,416
6,47,18,4,200,635
17,24,16,3,163,343
20,119,15,1,171,494
21,358,23,1,106,684
8,120,20,1,164,446
15,24,19,1,147,458
25,243,24,1,103,746
18,213,9,1,148,605
14,98,20,1,124,649
20,25,23,1,172,309
12,248,14,1,174,696
9,124,13,1,182,429
13,50,6,3,160,453
1,157,25,2,106,339
4,379,23,1,132,500
13,381,23,1,128,702
10,102,16,1,108,491
7,128,19,1,132,401
18,26,16,1,122,584
21,259,17,1,121,669
15,162,16,1,174,606
23,163,5,1,185,522
27,105,19,1,193,359
25,231,25,1,159,428
12,53,7,1,163,185
16,399,10,1,160,562
22,107,12,1,162,241
18,54,12,1,124,435
16,405,5,1,170,896
21,54,23,1,190,597
12,136,6,1,183,508
20,239,8,2,159,693
19,55,16,1,156,243
16,83,7,1,172,377
19,173,13,1,111,705
14,209,20,1,172,439
15,245,7,1,169,580
10,112,14,1,194,445
17,28,18,2,178,519
19,248,20,1,131,704
17,142,7,1,119,306
18,143,20,1,188,365
13,287,10,1,192,490
18,252,12,1,181,569
10,217,21,1,101,361
15,87,18,1,155,482
18,219,9,2,187,588
12,147,22,1,139,520
7,295,5,3,120,538
24,259,17,1,147,622
21,260,7,1,187,655
14,448,22,1,179,676
12,120,20,2,148,400
8,226,12,1,177,592
26,189,18,1,121,464
12,228,17,2,143,374
24,229,10,1,196,470
17,122,15,1,190,258
8,31,13,1,178,218
17,62,19,1,156,380
20,310,17,1,166,703
21,62,16,2,107,232
18,31,21,1,145,300
14,63,14,1,108,233
21,315,6,1,112,779
25,237,25,2,120,460
20,238,25,3,138,399
15,159,18,1,116,467
13,200,17,3,164,394
19,96,20,1,108,547
21,32,10,1,132,566
26,323,16,2,201,510
15,487,15,2,198,801
10,33,6,1,140,115
16,65,23,2,129,441
8,246,23,1,177,454
16,132,19,1,185,363
18,99,19,3,181,521
10,332,11,1,195,720
17,133,20,1,123,461
16,33,9,1,145,395
21,134,13,1,143,358
11,295,11,3,146,682
20,254,5,1,171,463
22,297,9,1,156,644
21,170,7,1,147,586
14,214,18,1,109,367
22,34,6,2,181,213
23,215,20,1,187,498
13,173,19,1,194,614
13,69,23,1,201,146
18,218,12,1,192,632
27,175,18,2,139,438
16,219,8,2,188,419
15,352,18,2,151,525
19,530,11,1,192,797
7,222,17,1,146,598
10,178,21,1,106,487
13,178,5,1,101,509
15,179,9,1,153,547
11,539,18,1,128,610
4,180,17,1,123,513
11,36,20,2,103,201
10,545,16,2,187,900
12,146,5,2,194,671
5,229,16,1,177,524
5,73,21,1,155,455
8,552,7,1,144,910
20,369,9,1,115,916
16,185,15,1,122,632
14,112,6,2,197,319
15,75,5,1,162,411
2,37,20,1,146,59
13,38,6,1,183,378
3,151,20,1,192,505
24,38,16,2,137,318
16,114,24,2,154,299
25,285,14,1,121,622
18,286,6,1,143,799
11,38,24,1,166,165
25,115,17,1,142,520
15,154,13,1,130,387
15,77,22,1,103,339
23,340,5,1,151,720
16,243,16,1,131,369
12,391,7,1,195,694
15,78,23,1,174,508
15,393,6,1,178,734
3,296,17,1,155,606
20,593,16,2,107,1209
24,119,21,2,178,640
16,249,19,1,102,813
19,200,21,4,107,585
6,300,25,1,123,715
26,352,9,1,200,781
17,161,11,1,133,188
8,303,11,1,187,550
25,253,12,1,164,727
17,41,20,1,192,157
13,122,23,1,193,456
15,205,11,1,192,605
7,123,23,2,200,367
15,41,23,1,143,532
13,310,22,1,120,697
17,207,12,1,132,561
7,260,16,1,161,496
9,312,6,1,115,648
12,627,20,1,193,671
15,419,14,2,105,710
14,210,18,2,154,427
16,84,19,2,149,344
16,317,9,1,187,494
14,636,23,1,139,1007
8,319,7,1,157,547
13,43,9,1,159,249
21,86,14,1,189,430
13,375,18,1,173,749
7,86,20,1,171,363
12,216,5,1,157,557
17,87,24,1,182,414
28,380,18,2,143,865
14,272,25,1,141,567
15,382,17,1,167,718
14,175,18,1,150,598
14,329,12,1,171,652
17,660,16,3,176,929
11,662,10,1,126,993
5,44,24,1,195,100
16,178,9,1,116,649
14,223,17,1,187,391
19,179,12,1,163,704
19,90,12,1,170,448
16,281,24,1,171,514
14,90,16,1,161,469
10,282,10,2,189,536
2,91,18,1,122,483
13,340,17,4,157,623
24,46,18,2,194,332
6,399,22,1,111,469
22,458,19,1,173,678
14,459,17,1,101,811
17,345,5,1,102,851
25,46,16,1,131,389
12,347,11,2,181,601
17,46,11,1,103,514
12,93,12,1,117,459
20,466,6,1,160,492
17,140,20,2,102,492
18,234,14,1,175,690
21,353,22,1,166,473
14,236,24,4,132,481
3,47,8,2,125,224
15,95,17,1,163,218
17,416,15,2,144,863
16,238,19,1,118,575
22,418,17,1,162,739
5,48,14,1,185,398
16,48,14,2,117,70
14,193,24,1,146,450
19,302,9,1,138,772
4,145,8,1,140,545
9,424,6,1,199,610
10,304,19,1,132,552
25,366,6,1,148,668
12,49,16,1,198,136
13,368,5,1,195,837
30,49,20,1,127,184
13,739,19,1,103,886
12,49,25,1,190,622
18,309,17,1,182,657
10,496,15,1,146,910
14,311,11,1,102,805
23,150,12,1,112,280
17,375,12,1,131,592
20,376,21,1,116,604
15,314,20,3,192,580
11,756,13,1,142,956
22,316,18,1,121,401
28,506,21,1,193,993
21,203,7,1,177,573
18,102,15,2,121,254
26,765,10,1,109,1164
11,511,11,1,158,1008
20,154,16,2,195,531
23,385,10,2,146,799
18,772,5,1,157,1308
20,323,15,1,131,544
18,52,11,1,150,280
16,156,15,1,180,491
13,156,19,1,124,474
19,156,11,2,129,387
14,209,16,1,134,606
25,458,19,2,109,934
21,525,5,1,124,861
15,158,25,1,170,632
13,211,24,1,157,646
19,793,6,1,181,819
25,106,6,1,185,599
9,106,7,1,198,272
