p,r,w,v,T,d
16,248,22,1,190,338
29,249,24,1,147,373
29,250,25,2,178,434
18,167,24,1,155,445
23,210,22,1,104,383
15,101,24,1,159,216
24,68,23,3,140,279
14,212,25,1,104,474
17,68,25,1,114,303
12,137,23,1,105,330
23,137,24,1,146,289
6,259,23,2,145,389
29,260,23,1,197,559
4,217,22,1,159,384
2,349,22,1,156,531
30,525,25,1,159,729
21,308,22,1,188,549
30,529,24,1,160,658
28,71,22,1,105,337
16,71,24,1,101,145
17,268,24,1,192,479
17,179,22,1,139,371
22,270,24,1,103,375
22,144,24,2,177,443
6,145,23,1,101,290
