p,r,w,v,T,d
20,54,18,1,182,212
7,108,18,1,191,435
9,204,18,1,196,663
16,82,18,1,135,384
12,27,17,1,158,275
10,275,16,2,172,521
4,28,21,3,134,223
7,276,15,1,131,602
9,139,22,1,191,308
12,278,19,1,151,510
11,175,14,1,118,474
2,140,15,1,148,299
5,422,15,1,169,606
6,56,14,1,120,161
10,283,17,1,102,642
21,57,18,2,151,346
8,29,22,1,190,275
4,86,14,1,133,439
17,57,23,1,128,418
12,86,16,1,146,388
5,87,20,1,127,325
15,217,22,1,121,333
19,29,23,2,164,329
17,29,18,1,130,267
9,183,23,1,116,333
24,117,23,1,196,344
14,442,20,1,135,674
7,89,14,1,190,355
10,297,18,1,188,537
13,89,18,3,112,304
6,298,14,1,184,314
6,120,14,1,104,305
11,60,16,3,162,248
2,30,21,1,157,366
20,30,22,1,127,237
15,303,15,1,197,483
5,266,16,1,123,326
11,153,15,1,135,323
15,92,24,1,183,335
18,269,21,1,104,616
12,154,21,1,132,313
12,124,16,1,130,478
3,93,16,1,132,280
21,155,16,1,142,479
8,62,20,1,135,353
9,469,23,1,131,736
6,235,17,1,123,445
26,315,20,1,194,577
13,126,17,1,148,400
6,475,21,1,132,704
14,32,20,1,148,83
12,239,15,2,195,350
8,96,24,1,124,339
14,240,14,1,156,464
9,129,24,3,193,375
18,161,14,1,142,404
11,65,18,1,192,170
17,32,19,1,153,281
6,130,18,1,136,478
13,33,22,3,198,220
3,204,18,1,149,426
14,164,14,2,171,375
13,206,24,1,190,522
28,132,23,1,130,387
15,165,21,1,118,502
13,33,16,1,190,308
16,291,17,1,128,524
6,133,24,1,194,564
16,293,23,2,144,521
16,210,24,1,130,325
2,294,16,1,155,380
16,34,23,1,132,220
7,102,22,2,160,386
5,255,19,1,113,517
4,102,24,1,190,386
6,256,17,1,138,534
13,257,18,1,162,620
16,215,17,1,126,376
18,344,21,1,124,717
1,104,22,1,142,215
15,303,21,1,142,593
12,69,22,1,170,343
23,522,14,1,109,889
4,523,16,1,108,805
12,140,24,1,157,432
8,35,17,1,136,205
9,220,17,2,179,589
17,353,19,1,167,447
9,106,21,1,109,445
7,222,14,2,133,311
24,142,22,2,172,231
9,312,17,1,176,565
11,107,19,2,154,348
14,72,19,2,145,259
11,539,20,4,101,927
9,360,19,1,160,779
23,316,17,3,107,662
15,272,24,1,164,583
3,109,19,1,172,356
20,319,22,1,197,509
12,37,17,1,161,276
2,37,17,1,129,230
10,73,19,1,175,448
15,184,14,2,176,596
9,323,21,1,149,373
20,555,14,1,165,777
8,185,21,1,134,395
16,186,22,1,150,589
8,186,15,1,152,204
15,327,18,1,188,582
9,75,24,1,154,308
19,235,21,1,187,398
10,188,17,1,131,278
13,76,23,1,143,259
8,568,23,1,174,587
1,285,21,1,158,536
15,333,15,3,194,643
6,76,24,1,153,177
2,239,14,1,152,343
24,77,17,1,120,295
10,192,14,1,174,208
19,39,23,1,174,416
12,579,19,1,179,742
13,387,19,1,124,547
18,78,20,1,180,223
17,117,22,2,121,443
16,117,14,1,165,482
4,244,22,1,188,441
8,118,14,2,128,451
17,79,17,1,124,122
13,394,15,1,152,805
19,592,23,1,191,928
17,40,16,3,144,268
25,40,17,4,101,465
18,199,19,1,160,430
8,80,21,2,116,389
2,599,17,1,169,926
12,300,23,1,163,419
13,401,16,3,124,567
7,352,15,1,100,559
11,605,19,1,119,812
