p,r,w,v,T,d
13,75,22,1,103,499
14,122,24,1,164,291
21,108,21,1,109,275
7,186,23,1,159,477
21,25,22,1,189,427
16,13,22,1,155,391
17,96,23,1,201,422
4,13,21,1,149,371
6,114,24,1,116,445
11,82,24,2,173,257
32,40,25,2,103,428
12,84,24,1,172,151
6,85,25,1,108,496
18,85,23,1,190,367
9,28,25,1,149,118
3,42,24,1,171,409
11,14,21,3,178,311
7,57,25,1,193,501
29,89,21,2,149,517
11,108,21,1,157,369
14,15,22,1,156,286
9,59,23,1,181,406
16,74,21,1,178,400
24,149,23,3,125,445
20,15,21,2,117,202
5,151,21,1,154,518
4,61,25,1,176,265
18,77,25,1,109,366
28,31,24,1,133,278
12,16,21,1,183,207
20,98,25,1,130,374
15,139,23,2,114,404
20,100,21,1,137,258
11,242,25,1,155,575
36,244,23,1,124,460
13,33,23,1,158,430
18,165,23,1,159,481
23,125,21,1,104,331
8,84,23,1,176,357
11,51,25,1,137,431
16,255,22,2,198,553
44,107,23,1,150,409
32,151,23,1,124,657
17,87,23,1,185,585
23,153,21,1,112,531
20,18,25,1,107,210
14,111,24,1,145,363
17,89,22,1,176,388
11,269,24,1,111,644
24,72,25,1,176,495
5,91,25,1,193,538
18,73,24,1,151,307
6,37,25,1,147,578
19,116,24,1,146,603
12,117,21,1,147,413
22,165,21,1,114,490
11,166,24,1,117,517
8,191,25,1,113,638
22,77,24,1,108,504
24,58,22,1,186,229
31,146,24,1,134,394
23,78,23,2,163,366
11,172,24,2,104,365
11,297,21,2,149,469
19,149,22,1,175,175
11,201,23,1,161,418
7,101,25,2,127,504
15,127,21,1,142,403
14,204,23,1,100,256
35,308,24,1,178,644
15,310,22,1,171,357
19,21,23,2,195,118
15,183,21,1,110,484
17,63,25,1,138,308
19,185,21,4,121,516
7,106,21,1,126,406
29,64,25,1,127,189
21,215,25,1,156,553
1,87,24,2,112,289
2,22,23,1,183,265
5,66,21,1,136,505
7,66,24,1,172,365
14,332,23,1,167,594
13,167,23,2,176,461
6,196,25,2,142,356
10,68,21,2,165,335
22,68,24,1,118,477
5,91,25,1,124,104
17,92,21,1,115,422
1,69,22,1,185,128
6,173,21,2,156,341
30,233,24,1,188,527
13,175,21,1,130,338
3,176,24,1,189,624
22,236,21,1,144,782
16,237,22,1,131,505
18,95,24,1,130,455
19,72,24,1,194,217
9,96,21,1,121,386
16,182,23,1,160,566
17,24,22,1,195,138
21,184,25,1,116,518
19,25,23,1,130,308
14,49,22,1,152,248
9,186,24,1,172,496
29,50,22,1,198,386
17,376,23,1,190,580
6,221,25,1,191,579
9,127,25,4,137,531
8,76,25,1,110,376
6,256,22,1,187,681
7,51,25,2,125,297
21,78,23,1,182,302
18,130,22,1,162,374
13,130,24,4,115,418
23,164,22,3,163,464
10,132,22,1,180,308
14,26,23,2,127,505
21,266,21,1,104,656
8,133,25,1,118,608
12,201,24,1,188,507
5,81,22,2,160,375
3,81,25,1,122,323
7,408,22,1,119,748
10,239,25,1,196,468
7,110,21,1,150,551
22,138,21,1,125,606
20,138,24,1,163,331
14,28,22,1,175,58
19,28,23,3,143,247
1,245,23,2,183,492
8,141,21,2,156,463
11,141,25,1,174,543
28,85,25,1,165,468
6,285,21,2,109,596
16,86,23,1,107,489
28,288,23,1,166,581
18,181,23,1,135,411
13,181,24,1,157,479
15,146,24,1,127,200
14,88,25,1,109,452
10,441,22,1,154,794
9,443,25,1,111,482
9,222,21,2,158,272
12,223,21,1,143,604
20,299,23,1,119,510
15,263,21,1,198,479
17,151,22,1,141,218
16,189,21,1,125,316
16,228,23,1,190,272
16,92,24,1,103,395
8,191,24,1,132,487
4,231,24,1,120,512
27,124,25,1,111,510
4,465,21,2,193,766
13,311,21,1,117,618
14,62,23,1,119,406
19,471,24,1,158,772
15,472,22,2,160,591
24,32,21,2,112,226
25,238,24,4,189,511
34,319,22,1,147,553
5,96,22,1,103,355
12,281,23,1,148,643
22,282,22,1,142,629
8,97,21,1,152,376
14,130,23,1,125,392
35,245,22,1,166,594
9,245,24,2,153,480
13,164,25,2,164,285
34,247,25,2,156,633
27,207,25,1,103,450
21,291,23,1,164,622
22,167,21,3,120,406
11,67,24,1,107,503
7,67,24,1,148,150
20,337,25,4,146,675
9,338,22,1,104,624
27,297,23,1,182,454
18,68,22,1,120,542
16,68,23,2,144,414
9,257,23,1,147,427
12,215,25,1,182,514
12,69,24,5,183,591
24,104,24,1,108,500
19,35,25,1,193,436
21,70,21,1,149,307
15,70,22,1,116,255
16,528,21,1,181,623
38,221,21,1,196,577
13,310,25,1,127,413
17,107,21,1,169,277
7,312,21,1,138,729
7,107,22,1,113,342
15,359,21,1,181,529
23,72,21,1,176,454
2,316,23,1,198,595
11,363,23,1,128,587
21,273,21,2,145,363
4,37,22,1,127,246
26,367,22,1,162,667
15,276,23,1,153,598
11,323,25,1,170,674
11,74,25,1,149,247
17,111,24,1,184,491
15,559,25,1,116,1004
17,75,23,1,128,360
13,328,25,1,195,526
13,329,25,2,118,611
2,378,22,3,182,771
14,189,23,1,117,452
11,285,24,2,103,485
16,381,24,1,190,748
17,191,24,1,109,443
27,240,25,1,181,723
11,337,25,1,117,355
16,39,23,1,192,392
3,242,25,1,121,282
8,583,25,2,201,889
18,341,25,1,173,856
9,391,24,1,109,704
26,157,25,1,112,271
13,118,21,1,142,532
17,158,25,2,137,184
1,79,21,3,112,386
32,248,24,2,155,620
18,399,24,1,166,426
10,160,21,1,119,630
29,201,24,4,187,540
24,121,23,1,179,574
10,81,24,1,111,253
17,607,25,1,143,916
9,355,25,1,154,570
16,41,22,1,129,351
4,255,22,1,118,573
21,41,21,1,147,196
15,308,23,1,121,542
17,165,23,1,159,446
27,83,22,1,190,423
22,83,23,2,157,395
8,166,22,1,109,533
4,209,22,1,128,302
16,418,23,1,166,705
10,126,22,1,108,479
16,316,21,2,183,543
22,211,21,1,128,291
16,264,24,1,140,513
20,85,21,2,199,548
19,319,24,1,152,599
17,320,21,1,143,411
4,321,25,1,146,670
16,43,25,1,169,419
18,43,24,2,118,315
18,173,21,1,163,514
14,650,22,1,128,758
20,326,23,2,129,381
29,44,22,1,104,378
4,87,22,1,189,158
21,44,24,1,102,323
13,329,23,2,187,526
16,220,25,1,141,505
21,88,24,1,138,482
11,277,23,1,153,679
8,44,21,1,141,438
10,45,21,2,105,441
18,89,21,2,116,477
13,179,24,1,101,309
30,135,24,1,156,304
10,180,22,3,164,483
7,226,21,1,170,538
20,136,21,1,106,517
9,182,24,2,127,539
22,341,21,1,195,695
18,183,22,1,174,426
16,183,24,1,107,249
21,402,24,1,182,895
27,92,24,1,136,327
38,92,23,1,144,421
4,231,23,1,157,621
10,46,25,1,109,204
16,465,21,1,109,551
29,93,21,1,171,494
18,292,23,1,185,582
28,187,24,1,112,492
6,94,23,1,133,552
6,412,23,1,170,717
16,142,23,1,135,163
12,95,23,1,148,183
10,416,23,1,169,555
18,95,24,2,190,372
24,418,25,1,195,517
11,239,23,1,178,377
5,144,25,1,163,459
9,361,24,1,149,498
20,48,21,2,194,366
28,725,21,1,188,1038
8,194,23,1,133,424
9,194,24,1,108,213
5,49,23,1,186,222
23,195,25,2,125,446
8,367,24,1,165,390
8,245,23,4,108,578
