p,r,w,v,T,d
11,118,25,1,172,183
13,63,24,1,140,322
11,239,23,1,166,392
8,16,24,1,178,343
11,81,23,1,165,202
14,65,24,1,142,428
9,49,23,1,166,187
12,16,22,1,189,227
12,145,22,1,198,458
10,166,25,1,194,403
11,17,22,3,115,319
10,168,23,2,157,434
12,85,25,1,169,331
12,128,23,1,137,399
13,34,25,1,116,199
12,34,23,1,102,236
12,130,24,1,139,386
14,152,23,3,163,236
13,52,25,1,182,254
17,176,22,2,159,441
13,35,22,1,128,279
13,36,22,1,159,387
11,72,25,2,197,275
13,135,23,2,163,456
11,271,25,1,127,647
10,159,25,1,124,543
7,114,23,1,125,252
16,184,24,1,187,322
14,115,25,1,168,318
13,56,25,1,143,230
13,163,23,1,169,439
11,19,22,1,197,183
19,38,24,1,201,303
13,76,25,2,153,414
9,286,24,1,181,408
12,96,24,1,130,293
13,19,23,1,109,241
13,193,24,1,103,404
9,170,22,1,132,281
11,293,25,2,141,446
15,59,22,3,185,311
14,99,25,1,165,144
5,198,25,1,127,413
11,100,23,2,187,139
10,80,22,1,159,382
13,151,24,1,108,542
15,101,24,1,189,364
8,127,22,1,177,367
11,153,22,1,167,398
11,154,25,1,127,387
11,129,22,1,111,601
14,41,23,1,107,153
10,208,23,1,131,403
10,209,25,1,162,464
14,63,22,3,143,266
14,42,23,1,154,490
12,317,24,1,123,624
9,42,25,2,128,226
17,85,24,1,180,297
8,64,23,2,129,158
12,215,22,1,183,325
14,108,22,1,109,325
10,217,22,1,140,348
9,327,25,1,129,593
14,22,23,2,187,343
12,138,25,1,111,404
12,221,22,1,129,496
12,333,22,1,127,408
13,167,25,1,147,381
13,196,22,1,194,487
13,22,25,1,101,220
11,68,22,1,120,486
13,142,24,1,165,348
16,199,23,1,163,437
15,143,23,1,140,401
14,69,25,1,141,402
14,46,24,1,132,311
12,174,24,1,126,395
15,93,23,1,153,340
14,234,24,2,200,397
12,23,25,1,141,347
10,118,22,1,174,337
13,148,24,1,176,477
14,47,24,1,162,238
14,209,22,1,156,231
9,180,25,5,137,336
13,210,25,1,184,666
13,48,24,1,116,161
11,182,24,1,133,321
11,182,22,1,165,478
8,183,23,1,159,497
10,368,24,1,180,568
10,49,23,3,107,281
11,124,23,1,194,359
10,155,22,1,154,203
12,75,23,1,195,441
16,50,25,2,106,392
15,100,23,1,123,263
13,157,23,1,115,406
8,379,25,1,109,628
8,76,22,1,115,337
18,127,23,1,156,257
11,192,22,1,161,493
12,225,22,1,127,514
14,161,25,2,138,521
16,52,22,1,165,371
14,104,25,2,103,431
10,52,25,1,119,211
12,78,22,1,116,330
15,164,23,1,125,468
10,165,25,1,179,564
9,198,23,1,175,324
10,106,22,1,170,126
12,107,23,1,117,302
10,107,25,1,178,145
13,235,24,2,106,387
11,168,23,2,155,374
11,108,25,1,195,530
12,81,23,1,192,103
14,136,23,2,108,205
12,273,25,1,115,635
17,82,24,1,122,336
10,82,25,1,164,280
14,110,25,1,104,280
13,173,24,4,165,317
11,56,24,1,193,116
15,28,25,1,118,237
9,245,25,1,179,585
16,246,25,1,119,534
11,56,25,1,167,233
16,177,25,1,102,562
14,425,24,1,173,776
10,57,25,1,192,332
12,428,25,1,178,700
14,215,22,1,121,502
11,216,24,1,187,622
13,144,25,1,172,261
9,253,23,1,201,436
14,290,24,1,101,663
14,182,25,1,146,370
9,146,24,1,108,348
14,183,25,1,149,493
9,118,22,2,165,341
15,184,25,1,112,565
10,148,23,1,184,346
10,297,22,1,114,715
14,60,23,1,165,368
13,120,25,1,153,331
14,150,23,1,133,378
16,226,25,1,187,612
12,121,25,1,147,310
12,121,24,1,186,463
12,304,22,3,133,602
9,61,24,1,102,200
11,306,23,1,154,607
13,460,25,2,149,697
15,62,23,1,157,253
12,154,23,2,133,450
14,62,22,1,139,268
11,31,24,1,179,389
11,195,22,1,117,335
16,469,23,1,151,717
12,94,25,1,160,383
13,31,22,1,146,316
13,158,24,1,133,246
11,277,24,2,125,587
10,95,25,1,133,363
11,318,22,1,180,334
12,479,23,1,171,576
12,240,22,1,201,463
13,64,24,2,108,83
11,282,22,1,111,474
10,32,22,1,107,50
9,243,24,2,109,286
10,97,24,1,178,239
11,285,22,2,116,509
15,131,23,1,107,394
10,33,25,1,190,378
12,99,23,3,137,247
9,289,23,1,164,706
11,207,23,2,114,327
13,66,22,1,188,402
13,67,25,1,116,241
7,334,23,1,160,633
13,293,24,1,177,566
12,210,25,1,179,323
13,252,24,1,109,432
15,34,22,1,136,218
11,508,23,1,195,781
13,297,22,1,194,521
16,511,24,1,129,861
12,68,25,1,196,455
9,299,25,2,147,717
12,215,25,1,187,326
12,103,22,1,167,273
13,35,22,3,160,247
10,519,24,1,133,819
12,521,23,1,130,641
16,305,22,1,107,553
13,175,23,3,133,444
13,350,23,1,143,673
11,105,22,1,120,340
11,70,22,1,111,216
10,176,25,1,124,456
16,177,22,1,175,494
13,532,25,1,193,757
15,267,23,1,125,478
13,71,22,1,183,259
10,358,23,1,138,587
13,143,23,1,192,357
10,360,22,1,164,624
10,36,25,1,194,379
15,181,23,3,172,559
12,317,22,1,141,603
11,273,23,1,201,739
14,228,24,2,161,551
9,110,25,1,121,401
15,229,24,1,165,443
11,321,22,1,179,567
11,322,25,1,103,341
16,148,23,2,139,382
11,37,22,1,120,229
12,37,22,1,142,195
14,37,23,2,160,249
14,37,23,1,107,414
13,187,23,1,125,208
7,375,23,1,113,580
10,329,25,1,112,416
13,188,24,1,137,615
15,331,23,4,171,411
13,76,25,1,193,514
12,152,23,1,132,435
12,152,22,1,130,399
8,153,23,1,172,326
17,239,24,1,141,289
9,384,25,1,116,630
7,77,24,1,103,401
12,578,25,1,127,770
16,242,25,1,163,519
12,581,25,1,126,812
14,388,24,2,104,611
10,584,23,1,145,675
16,39,22,1,149,306
13,196,25,1,155,419
11,392,24,1,109,584
14,118,24,2,124,433
11,345,22,3,107,650
14,79,23,1,166,328
15,40,24,1,110,330
14,248,23,1,173,452
9,40,24,1,112,246
10,349,24,1,114,520
8,350,25,1,140,684
11,351,23,1,200,549
17,352,23,1,152,597
15,201,25,1,175,319
12,252,24,1,123,379
12,121,23,1,112,345
14,406,23,1,181,566
9,81,25,1,131,386
14,82,24,1,163,248
12,306,24,2,183,426
10,256,25,1,119,451
11,616,22,1,196,773
10,41,25,2,154,80
10,258,24,2,131,528
9,165,24,1,148,390
9,622,24,1,136,907
12,166,23,1,148,485
12,125,25,2,196,314
