p,r,w,v,T,d
25,262,19,1,104,420
7,30,23,1,132,314
4,301,12,1,123,519
34,60,15,1,180,316
13,30,22,1,156,196
13,152,16,1,105,495
14,153,25,1,169,448
9,459,24,1,167,757
3,123,14,1,197,422
6,270,23,1,194,741
26,232,25,1,167,325
39,272,25,1,151,430
7,311,12,4,121,600
15,469,21,1,172,834
5,196,14,3,105,557
18,157,18,1,129,458
13,276,22,1,129,668
12,475,18,1,150,670
4,198,22,1,195,265
28,127,12,1,143,246
5,320,20,1,134,331
16,32,12,2,122,402
16,281,23,1,117,391
11,97,19,1,171,338
17,162,23,1,154,314
3,65,14,1,102,423
28,489,24,1,105,550
4,33,14,1,180,265
14,131,15,1,110,359
9,247,17,1,105,580
19,165,24,2,111,553
18,331,15,1,189,494
11,291,17,1,181,573
20,67,15,1,129,395
21,33,12,1,117,93
6,209,24,1,192,258
33,504,20,3,142,839
1,506,12,1,115,711
15,68,24,2,130,340
14,34,14,1,193,352
9,34,24,1,131,294
6,213,15,1,136,376
2,34,18,1,123,212
17,343,21,1,197,787
13,172,18,3,194,408
5,302,25,1,161,571
13,520,22,1,109,883
6,70,25,1,201,308
18,105,21,1,114,261
11,262,16,1,186,437
5,263,12,2,119,357
17,70,15,1,104,327
9,220,12,2,150,302
5,141,25,1,156,400
7,222,19,1,145,494
12,142,21,2,105,284
14,223,23,1,139,369
2,179,16,1,128,444
6,269,13,1,108,434
11,225,21,1,113,468
4,108,13,1,149,305
16,36,15,1,161,322
13,545,12,1,106,771
24,182,16,1,132,460
15,548,12,1,165,800
26,110,15,1,144,309
20,184,18,1,139,370
29,37,22,1,153,236
14,369,20,1,148,789
29,111,22,1,198,414
31,74,14,1,184,261
2,559,17,1,193,1000
23,75,25,3,149,133
34,234,14,1,177,376
5,375,23,1,117,759
3,329,15,1,115,504
3,76,22,1,159,279
8,38,25,1,141,278
2,114,16,1,186,475
2,238,20,1,101,382
10,286,15,1,152,555
9,335,25,1,157,531
15,77,21,1,120,403
12,240,22,2,114,519
11,338,16,1,141,651
7,338,23,3,170,774
5,582,16,1,125,1011
12,194,25,2,114,415
18,78,12,1,169,405
7,293,25,1,197,656
25,392,21,1,105,681
14,79,24,1,119,441
6,39,23,1,172,523
16,79,16,1,200,161
13,198,13,2,183,579
10,79,18,4,121,387
3,119,15,1,144,407
5,299,19,1,148,620
5,40,15,1,113,325
1,80,21,1,128,299
18,80,20,1,201,381
6,303,19,1,162,763
9,162,19,1,146,289
20,304,13,1,195,367
6,203,17,1,155,438
12,41,17,1,126,347
7,204,14,2,158,494
8,358,14,1,185,628
8,411,19,1,157,611
6,360,15,1,172,821
21,206,14,1,163,400
12,259,24,1,154,510
6,124,17,1,106,357
15,260,25,1,186,538
3,625,23,1,119,904
7,366,17,2,141,615
8,262,15,1,166,504
2,262,17,1,137,454
11,631,20,1,155,920
6,633,24,1,118,910
27,635,24,1,130,772
20,127,21,1,131,618
19,425,20,1,134,639
13,373,22,1,162,478
11,214,17,1,201,485
6,128,14,1,176,290
23,322,15,1,110,737
7,269,23,1,199,607
8,216,21,3,171,661
17,649,14,1,139,974
22,87,23,1,192,484
32,87,14,1,177,409
36,174,24,2,196,554
13,175,19,1,141,484
14,328,13,1,114,548
27,219,13,1,151,545
13,330,18,3,121,631
17,132,13,1,102,426
14,386,25,3,199,515
9,221,14,1,155,541
6,133,18,1,100,365
1,178,12,2,190,386
10,446,20,1,130,683
16,89,14,1,129,334
7,336,21,1,193,574
25,45,16,1,121,196
20,45,23,1,172,266
