p,r,w,v,T,d
12,142,20,1,140,474
7,342,15,4,201,537
7,69,2,1,134,463
14,345,17,1,106,367
2,231,13,1,132,287
7,232,11,1,150,460
20,233,18,1,135,469
16,47,4,1,198,357
10,94,16,2,170,288
21,236,15,1,129,573
14,47,16,1,103,418
3,48,4,1,137,342
7,180,17,2,126,335
18,72,21,1,188,456
10,97,15,1,189,354
10,73,21,1,112,384
7,183,16,1,105,271
24,25,4,1,136,385
25,74,13,1,103,346
5,74,12,2,119,336
12,155,19,1,133,427
14,156,21,1,176,487
11,250,4,1,149,429
4,220,15,1,183,342
24,221,2,1,189,479
5,127,3,1,175,514
14,223,4,1,184,424
11,256,1,1,172,613
27,26,2,1,116,231
7,26,12,5,128,344
11,52,9,1,149,313
11,260,22,1,144,379
17,131,12,1,175,276
27,164,5,1,196,351
8,165,6,1,176,486
24,198,9,1,165,516
7,266,6,1,116,413
2,27,1,1,106,302
9,54,8,1,191,339
15,269,21,2,128,423
34,54,2,1,102,287
15,108,5,1,107,342
21,204,12,1,164,531
29,239,3,1,167,578
8,110,7,1,147,189
11,241,1,2,165,519
25,207,3,1,168,503
11,83,16,1,119,233
17,84,17,1,133,273
8,84,6,2,111,149
11,281,9,1,172,712
21,211,2,1,118,352
11,28,12,1,146,172
11,57,10,1,155,344
16,114,9,2,170,302
7,215,1,1,172,390
11,431,9,3,171,654
13,58,15,1,172,183
15,181,15,1,149,520
31,218,22,2,190,483
19,58,1,3,122,485
8,146,3,1,184,200
16,59,12,1,180,295
17,184,18,1,173,364
4,118,12,1,193,509
14,119,19,1,154,410
9,89,12,1,149,430
11,150,12,1,176,368
15,30,21,1,182,340
6,264,3,1,177,522
19,91,16,1,198,150
14,228,10,1,133,473
30,152,22,1,132,191
17,61,2,1,191,368
21,153,22,1,113,322
19,154,1,1,178,365
43,124,22,1,153,565
15,310,2,1,146,605
32,272,14,1,188,655
6,31,6,1,154,273
23,274,15,1,119,519
17,472,3,1,132,683
23,158,11,2,190,187
4,198,15,1,120,254
6,238,17,2,138,473
4,478,7,4,105,736
18,320,4,1,139,414
11,160,22,2,177,193
13,32,11,1,132,283
4,97,14,1,120,347
9,284,12,2,195,443
10,203,15,1,173,431
8,33,16,2,191,167
5,491,18,1,188,796
22,131,18,1,117,459
27,494,15,1,180,542
7,165,17,1,102,179
7,290,20,1,175,456
14,100,13,1,126,519
4,501,2,1,186,625
24,251,9,3,185,556
3,294,5,1,165,518
9,34,5,1,115,330
5,507,17,1,118,741
4,170,15,1,143,412
3,68,21,2,162,435
5,68,11,1,136,195
11,214,16,1,175,603
23,172,9,1,153,502
23,34,9,1,154,355
21,216,18,1,100,487
11,347,13,1,162,660
16,70,7,1,112,144
13,70,4,1,159,280
25,350,14,1,128,522
16,141,14,1,117,302
5,308,9,1,133,560
10,141,3,1,124,374
26,266,4,2,121,438
1,533,18,1,195,749
22,143,17,1,174,232
1,107,4,1,168,388
17,224,5,1,146,405
26,36,22,1,141,355
23,271,22,1,135,542
2,72,8,1,186,330
24,227,20,1,153,654
21,109,5,1,157,387
19,110,19,1,172,213
12,366,12,1,159,668
46,110,15,1,161,375
17,230,8,1,120,498
18,370,4,2,178,681
16,74,20,3,126,288
20,149,21,1,125,375
13,112,7,1,145,496
18,561,8,1,149,784
10,113,17,1,116,397
2,38,22,1,132,295
28,151,19,1,157,408
13,114,19,1,128,443
15,114,6,2,201,378
2,238,22,1,171,467
7,76,2,1,183,197
44,38,1,1,195,466
2,77,15,1,119,111
9,115,17,2,129,509
7,241,20,1,143,319
2,155,5,1,154,465
8,340,8,1,187,475
7,195,15,1,111,589
17,39,3,1,139,424
21,342,4,3,177,393
14,196,1,3,141,318
3,79,21,1,178,407
3,296,21,1,159,632
19,396,9,1,132,648
19,119,3,2,178,392
2,119,19,1,148,263
10,249,13,1,165,300
18,250,15,2,100,511
14,120,2,1,135,379
16,201,22,1,105,522
18,81,8,1,166,331
12,40,21,1,111,374
20,608,14,5,118,967
5,610,22,1,109,870
30,41,10,1,119,297
27,41,13,2,172,364
12,205,6,1,175,503
10,360,21,1,175,468
4,165,21,1,198,424
9,124,12,1,118,366
12,621,20,1,169,847
21,415,20,2,143,613
3,312,8,1,134,610
4,42,9,1,188,272
27,84,14,1,140,277
2,168,14,1,119,535
28,263,11,3,108,479
15,84,10,1,167,370
14,42,16,1,115,220
