p,r,w,v,T,d
8,127,18,1,135,341
5,81,21,1,100,383
2,179,17,1,153,383
11,20,17,1,191,365
8,206,20,1,171,587
9,181,18,1,168,401
7,104,17,1,153,264
10,42,14,1,142,155
5,21,15,1,182,310
12,21,18,2,186,252
16,158,14,1,192,265
10,158,19,1,133,356
10,42,18,1,121,101
13,319,14,1,135,568
2,213,19,1,111,394
13,21,20,1,185,408
10,188,16,1,114,317
11,216,14,1,153,437
13,135,17,1,138,363
15,65,19,4,158,87
7,164,16,1,150,442
11,137,21,1,123,352
9,88,21,1,157,295
4,110,15,4,128,479
10,111,20,1,145,330
10,44,20,1,157,60
11,22,17,3,128,238
14,67,21,3,200,374
12,45,18,1,158,215
11,68,14,1,176,345
8,339,20,1,196,567
7,227,19,1,191,420
13,228,17,2,153,517
11,114,14,1,162,474
12,344,19,1,159,374
10,201,19,1,138,301
15,69,14,2,137,306
7,116,19,1,121,448
19,203,15,1,161,309
11,93,21,1,132,274
19,47,19,2,180,336
12,176,16,1,138,523
6,353,18,1,145,368
2,177,21,1,144,186
14,47,15,1,146,285
11,238,17,1,198,361
2,239,17,1,159,388
8,120,21,1,151,294
12,360,19,1,154,437
15,151,15,1,115,313
7,121,16,1,110,174
12,182,21,1,141,457
7,73,20,1,152,285
6,122,17,1,170,369
10,49,20,1,127,310
7,49,20,1,139,265
7,25,17,1,179,214
9,99,19,1,117,442
7,124,15,1,178,272
7,100,21,1,162,244
14,250,16,1,130,495
17,219,18,1,100,473
17,157,19,1,175,425
13,126,21,1,200,324
5,101,21,1,183,140
12,101,20,1,120,437
11,382,18,5,183,659
11,383,18,1,159,435
20,77,16,1,109,400
11,77,17,1,137,188
15,26,21,1,190,267
5,161,19,1,171,387
16,162,20,1,191,469
10,195,19,1,147,397
14,228,21,1,133,470
8,78,16,1,127,284
13,52,17,1,185,348
14,79,16,1,143,273
8,132,21,1,186,311
12,198,14,1,116,386
9,133,16,1,133,248
12,53,20,2,103,429
13,234,14,1,163,267
13,201,19,1,123,468
6,81,21,1,131,398
15,135,17,1,103,262
13,405,18,1,185,599
7,108,18,1,107,276
4,170,21,1,186,481
8,109,18,2,116,306
10,55,16,1,113,228
13,240,21,1,104,334
5,412,19,1,178,662
13,83,17,2,133,328
15,28,16,1,138,292
14,173,18,1,122,410
11,28,15,1,104,106
11,209,14,1,182,419
15,112,14,1,143,280
8,280,16,1,138,295
10,422,14,1,162,533
13,141,17,2,159,344
10,28,20,1,167,303
11,142,14,5,105,246
8,85,17,1,106,369
5,143,20,1,173,501
11,214,17,1,201,380
3,29,15,2,154,214
10,58,21,1,162,139
5,58,15,1,174,270
5,116,15,1,191,363
5,254,16,1,141,435
9,182,16,1,180,332
8,87,18,1,150,362
8,29,18,2,201,255
6,293,14,2,198,618
7,147,16,1,191,272
9,221,21,3,110,451
2,443,14,1,107,545
12,118,21,2,127,481
9,148,17,1,180,252
8,261,16,1,153,404
9,224,15,1,164,371
5,90,17,1,139,286
13,263,19,1,137,363
11,90,18,1,152,345
4,30,20,1,147,248
8,121,21,1,109,155
12,61,14,1,128,305
6,266,20,1,154,479
6,30,14,1,161,255
9,191,18,1,101,437
9,460,18,1,164,591
6,307,14,2,171,500
8,308,16,2,103,572
5,154,18,2,110,415
11,271,19,1,177,415
15,194,19,1,110,470
14,93,14,1,132,269
9,62,21,1,190,304
5,125,18,1,143,223
10,125,16,1,169,422
12,275,18,1,119,385
12,126,18,1,111,540
12,126,16,1,133,317
4,198,16,1,112,394
11,238,16,2,109,341
2,477,15,1,122,590
15,32,17,1,125,334
9,128,21,3,162,424
16,128,18,2,177,404
7,241,19,1,167,434
15,32,21,1,128,237
4,202,15,1,175,508
12,32,18,1,160,324
13,487,17,1,112,514
10,244,15,1,168,490
11,98,19,1,126,356
9,245,18,1,161,443
15,492,16,1,185,621
11,328,21,1,125,593
9,66,14,1,149,399
8,206,19,1,171,441
12,165,17,2,157,298
8,207,17,1,170,262
10,249,14,1,191,344
9,292,17,1,156,568
11,209,16,1,142,398
7,67,16,1,195,217
11,67,19,1,139,308
8,168,21,1,142,222
5,67,20,1,195,232
13,34,16,1,126,170
7,296,18,1,180,525
11,255,17,1,124,616
9,255,16,1,150,648
4,341,14,1,177,459
6,34,19,1,115,281
9,69,19,1,129,88
11,137,16,1,108,269
7,34,19,1,147,272
14,302,21,2,107,370
1,303,21,1,175,567
8,303,18,2,190,366
6,104,17,2,129,242
11,261,14,1,191,437
8,262,16,1,142,482
9,175,21,1,129,406
6,219,20,1,107,557
16,220,18,1,101,594
12,106,18,1,150,189
10,529,20,2,152,779
14,354,20,2,152,587
13,532,21,1,157,691
8,107,21,1,135,413
4,107,16,1,113,340
9,223,14,1,115,492
18,536,18,1,185,668
