p,r,w,v,T,d
14,46,20,1,104,340
14,348,20,1,179,370
22,47,25,1,182,436
15,292,18,1,189,720
25,235,22,1,140,635
16,188,17,1,189,539
17,189,13,1,136,273
32,356,16,1,153,971
19,143,24,2,121,526
27,477,21,1,166,844
15,192,15,1,200,731
26,144,15,1,123,177
22,241,15,2,179,810
30,363,17,1,172,623
19,49,22,1,194,441
27,487,21,1,127,525
13,244,14,1,189,713
16,196,15,1,175,407
15,307,24,1,148,626
23,49,24,1,118,288
20,148,18,1,160,464
20,50,19,3,186,149
9,50,22,1,119,533
18,150,20,1,162,750
12,439,16,1,119,761
20,503,17,1,194,1108
22,252,16,3,131,628
22,101,24,3,130,572
28,444,21,3,173,716
15,255,24,2,124,754
27,255,18,1,110,776
20,320,24,2,104,760
19,450,14,1,167,935
19,103,15,2,131,150
25,207,16,3,184,444
14,778,17,1,112,1164
19,104,19,1,154,480
19,783,22,1,158,1249
19,458,19,1,147,676
10,53,13,1,171,212
21,158,13,3,181,581
20,792,23,1,138,1246
26,464,16,1,156,919
24,797,23,1,123,1137
8,160,16,1,136,236
19,802,16,2,196,1256
29,536,14,1,122,857
34,471,16,2,117,910
21,216,13,1,139,576
14,108,19,2,144,344
20,217,13,1,177,431
24,816,25,1,141,868
17,218,15,1,131,633
30,342,13,1,110,784
12,824,15,1,186,1035
16,110,21,1,188,301
11,55,21,1,118,159
19,277,19,2,117,607
16,833,18,1,152,1046
17,223,22,1,153,525
16,489,14,1,113,899
14,490,24,1,198,767
27,112,16,1,150,366
16,225,18,1,125,444
12,170,18,1,131,490
22,57,19,1,115,378
22,170,20,1,186,400
36,285,17,1,134,609
27,57,22,3,196,610
7,860,24,1,116,1336
22,287,17,1,106,315
11,230,23,1,173,394
41,433,25,3,124,803
27,290,18,1,160,642
11,871,24,1,190,1364
22,364,18,2,169,855
17,876,16,1,131,1051
24,117,20,1,102,464
24,441,16,1,153,1024
19,59,13,1,135,472
