p,r,w,v,T,d
23,102,20,1,176,304
16,26,15,1,173,210
24,226,19,1,143,490
17,130,25,1,174,245
15,78,15,1,189,378
19,230,23,1,112,380
11,165,23,2,183,460
12,27,15,1,112,237
13,133,14,2,186,203
17,402,16,2,174,426
16,168,24,1,168,406
18,237,24,2,147,477
21,82,20,1,113,215
15,109,18,1,165,408
13,55,16,1,113,318
18,83,25,1,189,329
20,111,23,1,126,224
18,139,24,1,122,258
10,140,21,1,109,310
12,281,24,1,201,629
21,28,19,1,169,286
12,284,25,1,134,513
8,249,18,1,176,417
17,215,24,1,131,397
14,216,22,1,179,425
14,87,25,2,170,444
18,254,25,1,187,408
10,29,14,1,131,345
14,220,21,2,189,463
18,221,18,3,201,455
19,59,24,1,191,323
16,149,24,1,194,431
14,298,16,1,155,500
18,187,14,1,158,550
16,60,19,1,189,311
18,454,18,1,157,603
12,190,17,1,192,391
17,305,15,1,174,454
14,306,21,1,175,615
18,308,17,1,113,645
23,193,14,1,122,484
17,93,21,1,119,368
17,273,25,1,151,393
23,94,17,1,189,222
17,126,25,1,197,383
19,95,17,1,140,383
16,476,20,1,126,655
19,96,20,1,189,357
15,64,16,2,156,428
19,128,19,1,196,415
14,484,19,2,125,661
14,65,17,1,165,255
13,163,16,1,160,461
10,131,17,1,124,406
22,131,19,1,119,331
9,247,19,1,147,531
23,496,22,1,102,590
21,133,21,1,116,339
9,208,19,1,143,233
15,502,17,2,102,677
21,504,20,1,107,768
20,253,14,1,186,283
23,34,17,1,148,292
22,297,24,1,200,547
15,68,16,1,114,339
23,34,20,3,173,215
21,516,14,1,172,635
20,259,22,1,129,587
15,216,25,1,195,330
19,304,20,2,106,329
25,35,18,1,121,340
20,175,17,1,191,379
12,264,21,1,175,503
21,71,18,2,147,240
14,142,18,1,176,344
18,71,23,1,111,155
14,107,25,1,195,496
20,108,18,2,113,367
18,180,15,1,143,441
12,226,21,1,177,310
15,317,23,2,127,556
16,318,15,1,102,562
12,183,14,1,171,451
11,147,23,1,113,211
