p,r,w,v,T,d
33,63,22,1,140,288
12,99,13,1,111,287
28,141,10,1,135,467
13,122,8,1,139,442
24,164,13,2,117,507
8,145,12,1,167,436
6,125,24,1,153,390
21,51,16,1,105,191
22,51,6,1,141,164
24,34,7,1,150,254
21,87,10,1,114,555
41,153,17,1,182,499
25,133,14,2,196,395
17,112,10,1,189,138
25,90,8,1,187,604
18,73,15,1,160,343
2,73,25,3,186,370
15,18,21,1,144,311
44,56,15,1,192,412
14,38,6,1,172,409
16,285,10,1,151,462
27,167,19,1,192,516
18,39,16,2,142,216
29,58,6,1,199,201
18,196,14,1,184,663
27,79,9,2,109,501
26,40,17,1,199,394
17,40,19,1,172,428
28,61,24,1,108,292
27,82,18,1,128,387
7,206,16,1,159,516
25,156,17,4,104,312
23,314,19,1,174,674
9,158,8,1,178,664
33,159,24,1,100,450
27,43,22,1,115,422
32,135,19,1,157,452
7,217,12,1,180,595
27,109,10,1,181,417
30,138,8,3,141,343
23,194,6,1,130,565
13,22,7,1,126,445
19,338,22,2,156,684
23,23,8,1,173,375
17,114,7,1,197,364
36,346,20,1,160,692
13,174,7,1,149,353
8,234,16,1,141,535
18,47,21,1,119,248
32,47,8,1,201,308
15,119,24,1,156,139
26,360,14,1,144,804
22,151,7,1,105,450
21,49,8,2,143,116
17,73,14,1,196,450
19,25,24,1,159,387
23,50,16,1,133,360
47,156,7,1,179,482
33,251,20,1,124,291
23,253,12,1,122,371
6,51,22,1,161,183
6,128,8,3,194,452
32,52,17,4,147,291
18,162,12,1,194,566
11,104,18,1,104,432
41,230,21,1,108,472
26,79,8,1,174,530
8,266,24,1,143,610
6,134,13,1,101,201
18,27,19,2,164,175
6,108,7,1,103,405
18,204,21,1,164,565
41,55,6,1,190,626
13,207,17,1,128,627
7,139,21,1,189,370
27,56,18,1,196,327
22,140,24,1,101,601
24,176,24,1,173,402
18,177,17,1,125,375
20,286,16,2,108,402
23,215,10,1,120,405
17,253,9,2,150,513
26,116,9,3,104,357
35,146,14,1,117,498
39,440,23,1,171,896
10,30,22,1,178,212
28,260,12,1,168,564
25,60,11,1,136,557
12,300,15,1,132,625
21,30,13,1,196,584
23,265,22,1,180,496
17,457,14,1,159,582
31,230,17,1,128,535
21,62,6,1,176,328
46,124,16,3,113,461
26,234,13,1,179,708
22,63,23,1,150,210
7,94,6,2,194,604
22,474,22,3,153,723
19,127,18,1,121,322
39,96,17,1,191,160
14,241,17,1,193,438
14,161,15,1,188,624
26,487,20,1,170,931
2,489,10,2,200,835
8,205,6,1,182,584
13,329,12,1,185,809
24,248,23,1,142,761
38,133,10,2,192,443
4,334,17,1,180,714
14,101,11,1,151,383
21,34,19,1,104,566
1,68,16,3,182,368
15,511,9,1,101,773
23,342,11,1,192,709
30,301,21,1,177,701
25,518,17,3,123,790
23,304,12,1,196,576
16,262,19,1,135,687
28,219,25,1,136,452
12,308,10,1,180,590
22,106,8,4,108,503
35,311,15,1,155,571
5,71,9,1,172,260
11,314,20,1,110,632
43,225,22,1,190,704
25,109,20,1,149,306
17,545,11,3,196,879
12,365,10,2,155,573
3,550,14,1,188,583
30,368,17,1,102,651
14,370,14,1,133,810
28,325,24,1,179,521
4,326,13,1,143,684
9,328,17,1,158,674
41,565,15,1,146,886
21,236,17,1,156,470
24,114,21,1,178,347
20,381,18,2,197,597
8,38,23,1,114,363
15,384,19,1,144,735
15,116,23,1,137,382
13,39,6,1,192,449
21,243,15,1,175,595
21,39,8,1,182,68
31,589,15,1,199,681
17,39,9,1,148,345
3,297,7,1,108,796
29,119,11,1,110,355
17,160,19,2,133,418
27,40,6,1,178,391
2,161,24,1,189,369
39,606,25,1,195,939
27,406,7,1,138,608
8,122,19,1,136,556
17,82,19,2,117,142
25,257,12,1,155,727
29,82,25,3,171,375
33,124,15,1,187,395
27,208,25,1,131,368
2,208,22,2,117,665
14,209,7,1,139,494
19,315,8,1,112,680
32,42,22,1,148,617
39,127,14,1,140,402
4,425,22,1,124,703
20,171,21,4,129,600
6,43,7,1,168,495
5,129,18,1,167,349
13,43,17,1,128,345
30,650,14,1,149,998
27,652,22,1,178,800
36,273,10,1,135,716
34,657,17,1,140,910
6,88,7,1,152,344
36,662,6,2,195,1114
17,277,17,1,166,587
14,278,25,1,121,636
7,335,12,3,131,673
28,280,24,1,102,483
34,393,8,1,171,549
22,395,7,1,196,700
15,226,15,1,198,469
5,284,10,1,139,720
24,456,13,1,143,944
39,286,17,1,126,514
28,46,7,1,200,98
26,346,10,1,166,677
27,231,21,1,200,374
13,232,17,2,161,497
10,466,18,1,101,649
11,350,19,1,111,646
16,188,17,1,170,455
40,47,18,3,159,457
12,47,6,1,152,358
19,189,18,1,180,516
17,190,11,1,183,467
2,358,14,1,186,633
20,718,23,1,101,1233
22,192,9,2,156,336
14,48,10,1,104,136
36,242,17,2,152,592
14,364,10,1,163,395
13,146,14,1,101,440
4,195,23,1,185,539
15,147,22,1,127,167
2,246,11,1,109,553
16,197,10,1,183,467
36,247,20,1,179,381
3,99,10,1,157,374
17,149,9,1,121,366
26,437,17,1,198,800
11,501,15,1,169,772
35,440,13,1,116,795
23,50,23,1,122,413
39,202,9,2,170,451
37,317,21,4,103,875
50,318,11,1,114,760
19,383,20,1,190,717
7,384,9,1,127,660
