p,r,w,v,T,d
18,462,22,3,141,870
21,124,22,1,188,399
22,93,22,2,184,412
18,125,25,1,185,457
24,315,22,2,137,518
23,474,24,1,192,736
21,278,25,1,101,582
24,479,23,1,102,687
20,321,25,1,124,601
21,65,22,2,161,290
21,324,20,1,171,544
17,204,24,1,190,482
22,286,22,1,178,544
20,206,23,1,110,504
24,207,20,1,166,623
20,291,24,3,146,601
20,334,23,1,163,505
21,34,25,1,171,325
16,135,23,1,116,478
23,339,25,1,130,623
17,136,24,2,106,411
21,171,24,1,140,449
17,103,24,1,122,279
21,259,25,2,177,411
21,520,20,1,154,760
21,35,20,1,201,219
22,35,20,1,127,506
20,307,20,1,155,653
13,353,20,1,147,754
20,177,24,1,148,320
16,223,23,1,150,559
22,537,25,1,146,766
21,144,23,1,139,405
20,361,21,1,110,602
21,109,23,1,187,347
21,273,24,2,170,593
12,110,21,1,196,345
16,275,25,1,140,523
20,111,23,4,136,224
24,556,25,1,187,809
23,326,24,1,188,443
16,327,23,1,154,660
25,281,22,2,134,551
21,113,24,1,180,405
17,237,20,1,188,515
20,285,21,1,132,651
17,76,22,1,155,338
20,240,24,1,105,267
18,289,22,2,106,509
22,155,22,1,118,377
20,582,21,2,121,810
19,156,23,1,128,311
27,196,24,2,123,520
21,246,23,1,183,649
18,247,21,2,173,494
19,119,25,1,164,336
23,40,21,1,150,291
17,160,22,1,108,306
19,401,24,1,128,660
26,40,25,1,181,401
20,404,22,1,106,431
15,162,20,1,172,480
