p,r,w,v,T,d
14,60,20,2,183,120
11,50,22,1,196,142
10,8,20,1,168,231
12,52,21,1,170,292
13,8,17,1,182,237
6,63,17,1,184,253
12,26,17,1,190,274
7,35,22,1,104,195
9,44,18,1,127,187
11,9,22,1,173,316
11,89,17,1,197,269
11,27,22,1,166,227
14,69,17,1,173,88
14,138,21,2,189,331
10,58,19,1,172,225
17,94,21,1,201,315
10,143,17,1,125,232
10,19,17,1,199,105
10,29,20,1,159,179
9,20,19,1,168,184
13,50,19,2,193,262
13,30,20,1,122,69
14,76,20,1,131,240
14,89,19,1,167,278
14,41,18,2,143,366
9,10,19,1,183,204
9,42,21,1,122,197
6,21,21,1,157,245
15,53,17,1,138,76
12,11,20,1,176,246
15,22,21,1,138,285
11,96,22,1,162,329
17,83,20,1,199,447
10,112,17,2,172,318
14,56,18,3,182,218
16,99,20,2,110,182
12,86,18,1,188,113
12,12,21,1,131,30
13,87,20,1,142,265
8,176,22,1,122,449
11,118,17,1,175,447
10,12,21,1,184,265
17,36,21,1,199,242
13,61,19,2,172,281
9,24,17,1,105,163
13,92,19,1,181,352
14,50,17,1,135,211
16,109,18,1,171,219
12,79,17,1,165,289
15,79,21,1,151,245
14,192,22,1,110,364
7,81,17,1,173,179
9,52,21,2,180,216
10,82,17,1,187,287
9,26,17,1,175,122
17,83,17,1,140,361
11,67,17,3,199,319
12,84,20,1,182,346
6,203,19,1,127,452
12,55,18,1,165,250
12,137,22,1,118,327
16,28,20,1,187,228
9,105,19,1,121,225
9,14,19,1,103,262
9,106,21,1,174,340
9,14,22,1,125,234
7,14,19,1,134,170
12,72,21,5,144,152
18,127,21,1,193,210
13,219,22,4,114,316
12,15,18,1,102,268
11,130,18,1,123,159
13,112,20,1,105,134
15,75,18,2,101,276
16,94,21,2,118,286
19,152,22,4,151,335
8,134,18,1,149,296
13,96,18,1,192,173
14,46,18,1,147,209
11,31,20,1,151,51
15,98,19,1,127,181
13,47,18,1,187,233
7,63,19,1,197,270
6,160,19,1,149,339
16,241,19,1,189,465
9,121,18,1,150,215
8,32,20,2,102,360
16,33,22,1,121,77
8,144,22,1,156,256
11,50,22,2,198,310
9,146,18,2,116,190
13,251,22,1,107,296
11,252,22,2,166,442
11,51,17,1,126,253
11,170,17,1,112,519
15,34,20,2,114,292
12,17,22,2,172,185
9,108,18,1,177,372
12,35,20,2,131,202
9,109,22,1,119,188
11,35,18,1,138,59
12,71,19,1,193,308
13,133,21,1,166,313
9,54,17,3,118,228
15,135,22,1,113,246
14,18,18,1,132,138
12,114,21,2,153,397
18,183,19,2,131,455
12,161,22,1,150,387
11,138,21,3,124,373
6,139,21,1,190,340
12,56,20,1,182,190
11,281,19,1,114,573
17,188,18,1,105,265
18,76,17,1,167,175
12,95,19,1,188,300
14,57,17,2,153,252
11,120,21,1,177,342
13,77,20,1,112,199
13,146,19,1,107,327
13,195,21,1,107,284
10,98,19,1,184,183
12,20,19,1,145,248
8,20,18,1,201,174
17,80,17,2,135,208
13,150,21,1,151,270
16,40,17,1,106,108
10,303,17,1,108,453
11,152,19,1,133,356
10,204,21,1,155,421
9,61,17,1,191,330
14,129,18,1,178,457
17,181,21,1,156,494
12,208,22,1,177,313
15,42,17,1,199,289
14,42,17,1,153,332
12,21,17,1,199,45
16,132,22,1,102,410
13,64,19,2,124,201
13,21,21,1,154,242
12,107,19,1,143,335
12,86,19,2,100,285
10,87,22,2,112,249
12,217,22,1,140,309
13,191,17,1,122,507
6,137,22,1,109,342
8,220,20,1,141,472
12,221,21,1,141,471
12,67,20,1,146,259
10,167,17,1,176,291
13,22,21,1,181,138
11,45,22,1,150,199
12,68,19,1,107,142
9,91,18,2,171,249
19,68,22,1,119,350
16,172,20,1,112,376
15,345,21,1,173,438
14,346,22,2,146,517
9,203,20,1,123,358
14,116,19,1,141,384
13,234,20,1,154,340
13,147,19,1,125,286
9,353,20,1,201,488
12,95,20,1,104,264
16,71,22,1,140,108
10,72,17,1,139,364
10,209,19,1,152,422
14,240,17,1,122,391
15,241,21,1,156,314
10,97,19,1,180,154
17,213,18,1,109,397
7,98,18,2,115,362
12,215,22,1,113,351
13,25,17,1,118,348
12,371,18,2,146,587
16,217,21,2,176,460
12,249,20,1,126,585
17,125,20,1,189,339
13,157,22,1,175,206
14,157,22,1,158,333
9,158,20,2,199,250
11,51,19,1,136,191
12,51,17,1,157,260
9,128,19,2,192,247
8,77,21,1,194,272
17,225,22,1,127,392
13,78,19,1,192,215
14,52,22,2,115,72
5,228,18,1,191,326
12,163,19,1,107,334
7,230,22,1,178,453
9,230,17,1,134,510
13,264,17,1,196,563
12,27,17,1,121,118
16,266,17,1,142,536
10,234,20,4,170,387
14,54,20,1,136,246
10,168,22,1,177,344
13,27,17,3,145,238
9,108,19,1,149,131
13,408,19,1,107,644
12,137,18,1,120,324
14,240,17,2,136,443
13,275,18,1,173,478
14,241,19,1,109,433
9,277,17,1,126,489
13,83,21,1,122,103
18,418,22,1,120,461
7,420,17,1,136,578
8,112,19,1,146,315
14,246,20,1,129,310
7,283,17,1,104,458
13,85,22,1,185,147
14,28,22,1,187,366
16,114,17,1,147,309
16,430,20,1,144,635
8,86,17,1,123,239
14,180,22,1,137,358
10,217,22,1,112,444
8,436,19,1,120,602
21,291,18,1,130,548
17,88,19,2,188,368
11,257,18,1,120,633
14,147,18,3,195,233
14,258,21,1,195,411
15,59,17,1,179,224
14,446,22,3,102,585
13,224,21,1,105,440
11,299,19,1,164,384
15,120,22,3,162,233
15,120,20,1,147,323
12,30,17,1,151,226
14,303,17,1,186,502
9,456,18,1,123,602
10,91,18,1,162,400
17,153,21,1,116,211
15,230,21,1,191,258
14,123,21,2,120,284
14,154,20,1,199,282
12,62,18,1,136,282
12,31,18,1,140,206
9,311,18,1,120,400
11,469,18,1,164,709
13,157,17,1,153,362
14,157,21,1,120,378
8,126,21,1,160,383
8,127,21,1,178,298
6,278,20,3,149,461
13,199,21,2,115,416
5,319,21,1,181,364
9,64,22,1,121,206
9,482,22,1,194,779
6,129,17,1,195,306
12,242,18,2,103,430
14,32,17,1,193,267
11,32,19,1,131,243
13,98,19,1,163,317
13,204,21,1,160,486
