p,r,w,v,T,d
19,20,23,1,115,192
19,20,17,1,112,375
21,129,23,1,186,421
21,156,15,1,196,580
17,21,15,1,195,286
18,21,16,1,197,246
25,319,24,1,192,779
18,43,19,4,140,421
23,108,16,1,139,297
22,65,24,1,130,276
23,137,21,1,125,301
18,66,24,2,153,242
19,111,19,1,153,554
19,140,23,1,128,358
18,338,23,1,195,681
22,199,15,3,104,422
26,23,19,1,128,93
19,230,23,1,196,492
19,46,23,1,107,398
17,146,18,4,112,338
21,147,16,1,157,393
18,71,18,2,146,412
19,149,20,2,188,435
20,48,19,1,135,419
21,362,18,1,107,628
18,213,17,1,197,655
21,183,17,1,188,250
23,74,25,3,153,336
20,186,25,1,171,630
22,125,17,1,111,446
20,100,18,1,102,299
16,221,24,1,101,508
20,76,17,1,106,353
19,160,25,1,109,398
20,51,23,1,190,348
24,52,18,1,113,456
21,104,24,1,163,199
23,229,20,1,159,309
23,132,25,1,139,358
23,199,16,1,179,558
20,134,23,1,107,363
21,107,22,1,186,456
17,135,25,1,105,556
17,238,15,2,201,641
15,137,21,1,168,343
16,275,25,1,155,591
17,111,15,1,186,556
18,209,17,1,151,464
15,175,24,1,172,461
21,56,20,1,199,320
19,28,20,1,116,56
20,249,16,1,135,558
21,215,17,1,152,250
20,29,25,2,159,266
21,145,21,2,200,350
22,218,18,2,186,406
22,439,21,1,122,671
21,294,18,4,118,617
22,59,21,1,127,393
20,223,15,1,184,559
21,299,18,1,133,571
25,225,17,1,156,527
20,453,24,1,188,757
20,304,22,1,185,523
16,191,19,1,188,431
22,92,23,1,154,252
22,193,22,1,199,426
20,155,22,1,159,298
19,234,24,1,157,448
19,94,20,3,137,265
21,472,23,1,118,787
19,95,22,1,153,383
21,127,19,1,195,394
23,128,23,1,118,400
18,241,24,1,149,674
19,323,20,1,151,493
21,243,20,2,185,383
18,285,22,2,140,570
23,66,24,1,140,242
20,99,25,1,125,383
20,290,17,2,132,657
17,67,25,1,101,311
21,292,24,1,118,629
20,294,18,1,140,767
23,211,25,2,102,522
16,68,25,2,173,152
17,102,19,1,198,356
20,68,22,1,153,360
17,103,18,1,100,301
18,518,23,1,156,838
26,173,22,1,187,453
21,139,21,1,147,379
24,350,15,1,194,754
17,528,15,1,129,731
24,35,24,1,170,131
21,266,22,2,191,388
21,36,25,1,178,110
18,224,18,1,162,343
22,72,23,1,119,520
22,108,20,2,115,366
19,544,21,1,118,764
20,36,21,1,101,308
20,549,15,1,179,928
24,74,23,1,201,199
19,185,24,1,131,602
20,185,19,1,166,249
22,37,24,1,112,348
19,327,21,1,139,560
20,235,25,1,138,558
18,283,21,1,158,521
19,76,23,2,176,360
20,285,20,1,156,546
25,115,21,1,193,288
15,576,16,2,158,842
24,39,21,3,160,371
19,242,17,1,127,508
23,389,23,1,106,434
22,585,15,1,127,878
19,157,25,1,197,498
18,157,16,1,166,540
20,197,18,1,135,317
20,297,22,1,150,534
21,199,25,1,159,565
18,400,21,2,182,697
19,120,22,1,140,190
20,121,24,1,124,211
21,405,19,2,182,701
20,162,18,1,178,414
25,408,24,1,114,800
18,41,15,1,125,326
18,360,16,2,183,661
21,619,18,1,122,901
20,83,22,1,151,209
16,208,17,1,146,428
26,261,19,1,182,611
21,262,25,1,169,376
21,631,18,1,153,964
19,369,21,1,148,604
17,636,18,1,162,920
17,213,19,1,151,270
21,374,20,1,121,401
21,428,24,1,187,623
24,43,18,1,134,276
22,324,18,1,110,567
23,271,17,1,107,629
20,326,16,1,201,606
18,436,17,1,125,572
