p,r,w,v,T,d
16,317,25,1,193,501
19,212,23,2,198,522
15,107,18,1,151,214
13,21,19,3,192,41
10,161,21,1,185,342
5,22,17,1,115,374
11,135,19,1,153,398
14,65,16,1,130,233
16,109,21,1,166,313
9,88,16,2,174,210
13,220,17,1,136,284
5,138,16,2,168,344
3,194,16,1,183,379
11,89,22,1,164,383
16,22,17,1,158,108
9,196,22,1,171,403
5,337,15,1,184,702
14,169,23,1,134,399
14,170,16,1,178,321
6,114,15,1,126,288
12,342,23,1,154,559
4,92,24,1,182,189
12,144,22,1,199,282
10,202,16,2,112,411
5,116,21,1,146,225
4,93,24,1,130,312
9,350,20,1,134,542
10,205,20,2,144,503
12,176,21,1,195,220
9,147,19,1,147,549
13,118,14,1,192,314
11,178,17,1,147,515
4,149,22,3,179,397
10,48,23,1,129,352
10,210,22,2,105,422
6,48,24,3,118,139
10,151,18,1,147,355
11,182,19,1,142,492
14,122,25,2,176,242
7,122,15,1,103,380
10,73,23,1,187,245
7,25,16,1,183,155
19,185,17,1,187,373
10,371,25,2,178,508
14,74,17,1,132,258
15,374,17,1,114,570
4,100,17,1,118,395
16,125,20,1,178,277
11,157,19,1,199,246
12,189,17,1,143,334
7,101,22,1,129,275
15,127,14,1,153,284
14,255,14,1,195,375
6,224,23,1,187,365
10,103,22,1,140,344
13,161,25,1,171,493
8,129,14,1,126,228
9,162,24,1,142,296
13,78,23,1,184,270
16,78,14,1,109,212
8,78,19,3,156,261
13,262,15,1,101,511
13,230,24,1,100,490
10,79,25,1,192,446
12,106,14,1,117,269
5,106,17,1,169,312
12,200,15,1,181,360
13,167,21,1,122,356
10,107,15,1,196,288
12,81,14,1,199,326
3,54,22,2,164,338
11,81,23,1,143,316
12,27,23,1,180,234
10,136,18,1,200,404
9,239,18,2,100,444
15,27,24,2,105,161
3,275,15,1,101,301
7,414,16,3,176,770
7,277,22,1,145,479
13,173,18,1,169,442
8,111,24,1,117,390
9,56,17,1,126,186
8,245,24,1,165,489
14,56,23,1,144,300
11,282,23,1,193,457
11,141,15,1,108,332
6,113,14,1,105,291
9,249,14,1,152,426
15,285,23,1,132,571
2,250,14,1,169,445
7,29,18,1,180,45
15,86,22,1,185,310
6,216,21,1,201,393
8,58,24,1,109,256
10,116,15,3,113,390
8,182,18,1,101,467
3,219,21,1,161,391
9,29,23,1,176,339
5,220,23,1,110,360
15,441,25,1,172,665
11,184,25,1,127,470
13,296,17,1,182,496
10,297,24,1,180,336
9,186,22,1,144,274
5,448,19,1,169,819
10,187,18,1,146,384
13,120,24,1,122,386
5,30,14,2,102,290
7,189,22,1,134,366
12,265,19,1,192,519
19,190,20,1,129,277
13,152,25,3,154,352
13,458,19,1,150,727
12,122,21,1,200,525
12,230,15,2,105,414
11,461,20,2,115,635
10,31,14,1,187,349
7,309,24,3,143,513
5,93,15,1,159,337
14,194,23,1,183,378
12,31,15,1,198,220
11,313,25,1,141,687
5,235,24,1,115,488
8,471,15,1,115,759
13,158,25,2,125,490
15,237,18,1,184,448
8,127,15,1,160,296
11,64,19,2,151,270
7,96,18,2,158,332
14,319,17,1,119,443
6,128,14,1,148,424
8,241,20,1,137,430
11,483,22,1,196,702
13,282,22,1,106,459
13,485,21,1,161,700
12,97,25,2,182,289
7,130,24,1,162,286
8,489,21,1,186,812
11,327,21,1,198,352
11,98,24,1,105,197
11,205,22,2,158,449
12,99,21,1,122,240
9,330,25,1,188,490
12,165,18,1,184,378
11,33,18,2,145,427
12,133,19,2,114,298
6,100,18,1,166,414
19,167,14,1,148,380
8,293,15,1,109,454
4,67,14,1,186,354
11,135,24,1,191,441
14,506,22,1,187,854
6,254,17,1,176,502
16,68,22,1,193,358
8,213,14,1,131,293
11,512,14,1,120,642
12,34,15,1,132,424
13,214,24,3,198,272
6,69,18,1,135,168
10,215,25,2,193,340
10,216,25,1,150,502
9,260,25,1,135,459
11,35,25,1,127,339
16,261,15,1,194,450
9,349,16,2,112,693
