p,r,w,v,T,d
10,292,11,2,198,673
13,220,8,1,192,508
11,221,4,1,158,443
10,118,15,1,100,471
18,30,15,1,158,420
16,60,10,1,179,362
13,120,9,1,149,347
20,450,14,1,171,617
20,302,4,1,122,638
13,121,19,3,123,349
21,304,8,1,164,357
12,122,5,4,132,385
13,31,8,1,200,50
10,461,4,3,150,587
17,93,17,1,119,391
12,194,12,1,126,438
11,311,4,1,154,425
13,31,15,1,167,243
19,471,4,1,125,704
12,31,10,1,189,302
12,198,4,3,171,537
15,32,14,1,170,253
18,159,12,2,151,430
16,480,11,2,139,782
14,161,4,3,164,339
9,201,9,1,190,368
9,97,12,1,102,360
11,325,8,1,121,563
16,163,19,1,126,483
17,131,15,2,123,180
15,164,4,2,129,495
15,288,8,1,194,522
16,289,14,2,187,453
5,498,7,1,182,673
16,292,14,3,100,477
12,100,5,1,160,357
13,101,13,1,196,456
21,253,17,1,112,583
13,34,14,1,121,293
13,297,15,2,132,649
18,341,11,2,195,481
12,137,10,1,167,335
19,34,4,2,192,256
18,69,10,1,198,399
19,104,14,4,198,335
10,104,14,1,104,244
18,139,12,1,135,285
17,70,5,1,134,107
16,219,15,1,107,594
11,264,13,3,115,472
13,529,7,2,176,674
12,310,17,1,110,750
17,142,12,1,145,477
18,267,18,2,112,620
13,72,12,1,114,197
17,108,9,4,109,342
20,315,14,1,152,533
18,316,16,1,200,426
20,317,6,1,107,663
14,36,10,1,134,108
12,228,14,2,159,305
10,229,14,1,114,567
20,367,4,1,136,535
2,230,12,1,157,520
16,185,10,1,150,317
23,371,8,2,152,602
24,186,18,1,165,452
23,560,19,1,195,808
20,234,13,1,118,402
14,235,16,2,147,580
14,566,11,1,109,783
17,151,19,1,146,494
17,152,16,1,119,398
15,381,6,1,140,538
16,38,4,1,126,366
10,383,19,1,102,786
16,577,4,1,107,782
18,154,9,2,188,363
15,242,18,1,113,315
20,291,13,1,119,479
25,39,18,3,118,71
16,156,17,1,178,425
18,157,6,1,100,286
21,393,15,2,159,631
18,197,6,1,126,513
18,198,4,1,102,226
19,397,18,1,128,644
22,348,5,1,154,427
10,120,12,1,153,324
6,80,18,1,161,317
13,602,13,1,181,803
21,252,12,1,198,390
16,40,12,1,107,100
18,304,17,1,131,463
