p,r,w,v,T,d
13,201,17,2,107,438
11,92,22,1,132,267
3,346,14,2,105,601
11,174,19,1,150,254
7,23,12,2,147,172
3,146,13,1,180,363
10,235,20,3,201,356
10,353,24,1,146,439
15,95,14,1,192,340
15,24,17,1,102,242
11,48,14,1,119,119
6,72,19,1,149,413
16,120,20,1,196,292
8,181,21,1,139,433
12,242,24,1,144,445
10,121,18,1,201,363
4,366,20,3,176,459
17,49,15,1,195,73
17,74,24,1,104,286
15,247,23,1,201,505
11,155,21,1,127,495
17,155,15,1,142,526
19,218,20,1,151,347
23,250,17,2,100,523
4,188,15,1,198,380
17,189,23,1,194,430
2,126,25,1,119,217
3,190,23,1,193,395
6,102,20,1,109,254
2,77,22,1,144,153
2,160,22,1,123,490
15,258,16,1,186,488
18,194,12,1,146,288
4,162,12,2,148,467
14,228,16,1,106,370
9,52,15,1,194,256
12,79,14,1,196,329
2,164,24,1,166,441
3,231,12,1,110,414
9,53,24,1,180,337
14,233,21,1,132,464
10,400,15,1,167,546
8,80,16,1,145,310
14,81,14,1,191,315
11,168,17,1,120,395
14,203,21,1,176,505
10,407,18,1,101,607
4,27,13,1,142,177
11,109,13,1,145,322
12,274,14,1,176,365
2,82,16,1,163,326
5,138,25,1,108,333
2,173,13,2,144,326
17,278,21,1,107,405
12,418,18,3,131,599
11,28,22,1,158,391
8,140,22,1,127,231
23,28,24,1,186,176
12,282,21,1,162,420
5,425,25,2,193,436
2,426,22,3,125,763
2,178,25,1,108,552
22,114,14,1,180,359
4,430,21,1,192,647
10,86,16,1,161,465
14,29,16,1,113,314
15,290,19,1,142,313
6,291,22,1,165,712
19,117,14,1,173,359
13,58,13,1,144,269
17,147,15,1,152,347
7,441,18,1,135,591
16,59,14,2,173,300
21,30,18,1,110,287
19,297,25,1,199,562
15,447,13,1,101,631
14,448,24,1,187,621
8,60,21,1,153,283
14,225,19,1,139,533
1,302,13,1,140,547
7,227,17,1,182,354
8,152,12,1,116,351
15,30,18,2,139,152
12,267,24,1,144,445
14,306,14,2,172,515
12,192,24,1,169,364
15,231,25,1,179,272
9,309,12,1,149,528
4,310,18,1,201,544
4,194,16,2,184,383
19,234,23,1,130,475
15,94,18,1,144,440
11,31,25,1,184,114
4,94,19,2,118,299
1,158,15,1,120,198
7,316,17,1,179,445
8,32,22,2,161,101
7,318,12,1,185,565
19,159,21,1,149,362
15,240,14,1,114,470
15,201,21,1,122,457
14,129,18,2,142,180
3,282,19,1,143,463
6,485,13,1,143,745
14,162,19,1,129,214
20,203,12,1,136,463
23,65,23,1,131,425
20,65,13,1,102,251
9,205,25,1,160,591
18,66,23,1,155,167
14,132,17,1,195,421
20,207,12,1,117,395
19,166,23,1,172,292
4,499,21,1,195,714
13,133,24,1,102,421
17,100,12,1,150,167
7,210,12,1,118,489
15,168,20,1,147,395
6,295,15,1,183,311
7,135,23,1,178,374
18,68,13,1,178,303
13,136,23,1,175,316
5,68,18,1,167,343
18,171,25,1,170,459
9,300,19,1,152,529
8,172,25,1,130,312
13,172,13,1,186,277
10,138,19,1,106,483
19,303,13,1,115,660
18,139,14,1,100,309
14,174,18,1,157,463
18,218,12,1,181,554
13,175,19,1,150,373
11,527,12,1,165,780
9,106,24,1,168,476
27,141,20,2,166,391
14,354,23,1,154,770
16,266,14,1,172,290
10,71,17,1,144,298
16,312,18,1,134,459
14,313,22,1,178,400
14,224,12,1,178,340
10,180,23,2,196,403
11,270,20,5,158,462
18,271,21,1,107,387
10,226,15,1,151,595
18,73,19,2,113,118
7,546,25,1,187,781
6,146,20,1,187,158
14,229,24,1,122,273
8,275,22,1,130,549
6,230,19,1,189,366
16,230,19,1,145,336
3,554,19,1,112,585
16,278,18,1,181,610
7,111,14,2,146,270
20,558,19,1,191,727
15,149,16,1,192,310
9,37,19,1,101,160
11,328,17,1,160,667
7,329,19,1,196,483
4,188,23,1,166,198
11,189,22,1,115,433
13,76,25,1,137,337
17,237,16,1,107,474
